Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
278,-62.3127,-11.8254,0.4791,0.7,0.0,3.9472,0.5454,0.0,2.138,0.0
279,-62.5153,-11.8303,0.4795,0.7,0.0,4.0009,0.5528,0.0,2.1463,0.0
280,-62.5616,-11.8166,0.4798,0.7,0.0,4.0074,0.5593,0.0,2.1556,0.0
281,-61.8336,-11.8261,0.4801,0.7,0.0,4.0259,0.5667,0.0,2.1648,0.0
282,-62.528,-11.8341,0.4804,0.7,0.0,3.9972,0.5741,0.0,2.1741,0.0
283,-62.0334,-11.8341,0.4808,0.7,0.0,3.9963,0.5815,0.0,2.1824,0.0
284,-62.389,-11.8469,0.4811,0.7,0.0,3.9426,0.588,0.0,2.1917,0.0
285,-62.099,-11.8168,0.4813,0.7,0.0,3.9954,0.5954,0.0,2.2009,0.0
286,-61.9278,-11.8449,0.4817,0.7,0.0,3.9685,0.6028,0.0,2.2102,0.0
287,-62.3079,-11.8343,0.4819,0.7,0.0,4.012,0.6102,0.0,2.2185,0.0
288,-62.0254,-11.8586,0.4822,0.7,0.0,3.9769,0.6176,0.0,2.2278,0.0
289,-62.0609,-11.828,0.4825,0.7,0.0,3.9889,0.625,0.0,2.237,0.0
290,-62.1198,-11.8805,0.4827,0.7,0.0,3.9898,0.6324,0.0,2.2454,0.0
291,-62.2351,-11.8017,0.483,0.7,0.0,4.012,0.6398,0.0,2.2546,0.0
292,-62.584,-11.8275,0.4833,0.7,0.0,3.9889,0.6472,0.0,2.2639,0.0
293,-62.3715,-11.8566,0.4836,0.7,0.0,4.012,0.6546,0.0,2.2722,0.0
294,-62.4303,-11.8766,0.4839,0.7,0.0,3.9639,0.662,0.0,2.2815,0.0
295,-62.2414,-11.8094,0.4841,0.7,0.0,4.0037,0.6694,0.0,2.2907,0.0
296,-62.3166,-11.8602,0.4843,0.7,0.0,3.9806,0.6769,0.0,2.2991,0.0
297,-62.329,-11.8407,0.4846,0.7,0.0,4.0102,0.6843,0.0,2.3083,0.0
298,-62.4301,-11.8778,0.4849,0.7,0.0,4.0102,0.6917,0.0,2.3176,0.0
299,-62.3565,-11.8388,0.4851,0.7,0.0,4.0167,0.6991,0.0,2.3259,0.0
300,-62.0316,-11.7859,0.4854,0.7,0.0,4.0083,0.7065,0.0,2.3352,0.0
301,-62.3213,-11.8293,0.4856,0.7,0.0,3.988,0.7139,0.0,2.3444,0.0
302,-62.0741,-11.8161,0.4859,0.7,0.0,4.0102,0.7222,0.0,2.3528,0.0
303,-62.1095,-11.8122,0.4862,0.7,0.0,3.9981,0.7296,0.0,2.362,0.0
304,-61.7259,-11.8114,0.4865,0.7,0.0,3.8926,0.737,0.0,2.3704,0.0
305,-62.1331,-11.7955,0.4867,0.7,0.0,4.0556,0.7444,0.0,2.3796,0.0
306,-62.3962,-11.874,0.4869,0.7,0.0,4.0213,0.7519,0.0,2.3889,0.0
307,-62.3244,-11.8234,0.4872,0.7,0.0,3.9926,0.7602,0.0,2.3972,0.0
308,-62.1434,-11.8394,0.4873,0.7,0.0,3.975,0.7676,0.0,2.4065,0.0
309,-62.7472,-11.8212,0.4876,0.7,0.0,3.9444,0.775,0.0,2.4148,0.0
310,-62.034,-11.8247,0.4878,0.7,0.0,4.0028,0.7833,0.0,2.4241,0.0
311,-62.4286,-11.8167,0.488,0.7,0.0,4.0213,0.7907,0.0,2.4324,0.0
312,-62.4923,-11.8137,0.4883,0.7,0.0,3.9472,0.7981,0.0,2.4417,0.0009
313,-62.1836,-11.7393,0.4885,0.7,0.0,3.9806,0.8065,0.0,2.4509,0.0009
314,-62.0622,-11.8557,0.4888,0.7,0.0,4.013,0.8139,0.0019,2.4593,0.0019
315,-61.9669,-11.8188,0.489,0.7,0.0,4.0,0.8222,0.0028,2.4685,0.0046
316,-62.2741,-11.825,0.4892,0.7,0.0,4.0296,0.8296,0.0046,2.4769,0.0056
317,-62.3668,-11.7411,0.4895,0.7,0.0,3.9889,0.837,0.0083,2.4861,0.0093
318,-61.9605,-11.8063,0.4897,0.7,0.0,4.0491,0.8454,0.0111,2.4944,0.012
319,-62.9412,-11.8235,0.4899,0.7,0.0,4.0065,0.8528,0.012,2.5037,0.0167
320,-62.2636,-11.8021,0.4902,0.7,0.0014,4.0287,0.8611,0.0213,2.512,0.0241
321,-62.2534,-11.8357,0.4904,0.7,0.0028,3.9537,0.8685,0.0296,2.5213,0.0315
322,-62.7257,-11.8211,0.4906,0.7,0.0028,3.9306,0.8769,0.0398,2.5296,0.0407
323,-61.6563,-11.7453,0.4908,0.7,0.0,3.9537,0.8852,0.0537,2.5389,0.0556
324,-61.7541,-11.8706,0.491,0.7,0.0042,3.9861,0.8926,0.0657,2.5472,0.0694
325,-62.4039,-11.765,0.4913,0.7,0.0042,3.9972,0.9009,0.0815,2.5556,0.0861
326,-62.4201,-11.7955,0.4915,0.7,0.0042,4.0083,0.9083,0.1009,2.5648,0.1046
327,-62.608,-11.8547,0.4917,0.7,0.0028,3.9769,0.9167,0.1278,2.5731,0.1333
328,-62.3634,-11.7684,0.4919,0.7,0.0111,3.9741,0.9241,0.1593,2.5824,0.1759
329,-62.0487,-11.8396,0.4922,0.7,0.0069,4.0796,0.9324,0.1926,2.5907,0.2
330,-61.9158,-11.8603,0.4924,0.7,0.0139,3.9898,0.9407,0.2194,2.6,0.2333
331,-62.2557,-11.7929,0.4927,0.7,0.0097,3.9991,0.9481,0.2565,2.6083,0.2722
332,-62.5978,-11.7733,0.493,0.7,0.0139,4.0102,0.9565,0.287,2.6176,0.3111
333,-62.9575,-11.7982,0.4932,0.7,0.0083,3.9315,0.9648,0.3306,2.6259,0.3537
334,-62.4509,-11.7957,0.4935,0.7,0.0153,3.9963,0.9731,0.3648,2.6343,0.3963
335,-62.2376,-11.7885,0.4938,0.7,0.0236,4.0222,0.9806,0.4083,2.6435,0.437
336,-62.5522,-11.786,0.494,0.7,0.0167,4.0065,0.9889,0.4583,2.6519,0.4861
337,-62.8267,-11.866,0.4943,0.7,0.0139,4.0139,0.9972,0.4991,2.6602,0.5278
338,-62.6156,-11.7906,0.4947,0.7,0.0264,4.0176,1.0056,0.538,2.6694,0.5685
339,-62.3114,-11.7893,0.495,0.7,0.0347,3.988,1.0139,0.5806,2.6778,0.6056
340,-62.0905,-11.7773,0.4954,0.7,0.0167,4.0296,1.0213,0.6139,2.687,0.65
341,-62.3211,-11.7883,0.4957,0.7,0.0236,4.0296,1.0296,0.6519,2.6954,0.688
342,-61.6225,-11.807,0.496,0.7,0.0306,4.0,1.038,0.6926,2.7037,0.7287
343,-62.097,-11.7847,0.4963,0.7,0.0264,3.9796,1.0463,0.7287,2.713,0.7593
344,-62.1893,-11.7784,0.4967,0.7,0.0306,3.9917,1.0546,0.7648,2.7213,0.8
345,-61.9908,-11.768,0.497,0.7,0.025,4.0463,1.063,0.7981,2.7296,0.8296
346,-62.2638,-11.8325,0.4973,0.7,0.025,4.0019,1.0713,0.8278,2.738,0.8574
347,-62.572,-11.8318,0.4977,0.7,0.0333,4.0148,1.0796,0.8537,2.7472,0.8806
348,-62.3458,-11.8478,0.498,0.7,0.0347,4.0111,1.088,0.8704,2.7556,0.8954
349,-62.0366,-11.8275,0.4984,0.7,0.0444,3.9861,1.0963,0.8889,2.7639,0.9148
350,-62.2232,-11.854,0.4988,0.7,0.0319,4.0602,1.1046,0.9102,2.7722,0.9343
351,-62.4241,-11.8112,0.4991,0.7,0.0361,3.9972,1.113,0.925,2.7815,0.9472
352,-62.6422,-11.808,0.4995,0.7,0.0486,3.9917,1.1213,0.9398,2.7898,0.963
353,-62.0475,-11.7828,0.4998,0.7,0.0292,3.9704,1.1296,0.9472,2.7981,0.9796
354,-62.4214,-11.7663,0.5001,0.7,0.0306,3.987,1.138,0.9583,2.8065,0.9861
355,-62.5416,-11.772,0.5005,0.7,0.0431,3.9852,1.1472,0.9657,2.8157,0.9954
356,-62.157,-11.7592,0.5009,0.7,0.0389,4.0009,1.1556,0.9769,2.8241,1.0019
357,-62.0746,-11.7751,0.5012,0.7,0.0389,3.9861,1.1639,0.9796,2.8324,1.0083
358,-62.0084,-11.7956,0.5016,0.7,0.0306,4.0037,1.1722,0.9833,2.8407,1.0111
359,-62.4672,-11.8238,0.5019,0.7,0.0403,3.937,1.1815,0.9833,2.8491,1.0167
360,-62.0549,-11.794,0.5022,0.7,0.0292,4.0167,1.1898,0.987,2.8574,1.0176
361,-61.905,-11.824,0.5025,0.7,0.0472,3.9889,1.1981,0.9889,2.8657,1.0204
362,-62.1648,-11.8332,0.5029,0.7,0.0333,3.9759,1.2065,0.9907,2.875,1.0222
363,-62.2926,-11.7975,0.5032,0.7,0.0528,4.0185,1.2157,0.9935,2.8833,1.0241
364,-61.6645,-11.7689,0.5035,0.7,0.0556,4.0056,1.2241,0.9954,2.8917,1.0259
365,-62.3809,-11.8449,0.5038,0.7,0.0306,4.012,1.2324,0.9972,2.9,1.0269
366,-62.7333,-11.7472,0.5042,0.7,0.0444,4.0343,1.2417,0.9981,2.9083,1.0269
367,-62.2865,-11.8009,0.5045,0.7,0.0514,4.0083,1.25,0.9991,2.9167,1.0287
368,-62.4532,-11.7593,0.5048,0.7,0.05,4.0083,1.2593,0.9991,2.925,1.0287
369,-62.2948,-11.8153,0.5051,0.7,0.0292,4.0426,1.2676,0.9991,2.9333,1.0287
370,-62.2126,-11.8073,0.5054,0.7,0.0431,3.9889,1.2769,0.9991,2.9417,1.0296
371,-62.2506,-11.8192,0.5058,0.7,0.0431,4.0222,1.2852,0.9991,2.95,1.0296
372,-61.8911,-11.8064,0.5061,0.7,0.0361,4.0065,1.2944,1.0,2.9583,1.0296
373,-62.003,-11.828,0.5064,0.7,0.0514,3.9861,1.3028,1.0,2.9667,1.0296
374,-62.3797,-11.7763,0.5068,0.7,0.0486,3.9852,1.312,1.0,2.975,1.0296
375,-62.4555,-11.7903,0.5071,0.7,0.05,3.9954,1.3204,1.0,2.9833,1.0296
376,-62.394,-11.8649,0.5073,0.7,0.0458,4.038,1.3296,1.0,2.9917,1.0296
377,-61.9902,-11.7933,0.5076,0.7,0.0556,3.9546,1.338,1.0,3.0,1.0296
378,-62.1535,-11.7297,0.5079,0.7,0.0444,3.9694,1.3472,1.0,3.0083,1.0296
379,-62.6231,-11.7876,0.5082,0.7,0.0278,4.0231,1.3565,1.0,3.0167,1.0296
380,-61.9491,-11.8103,0.5084,0.7,0.0472,3.9602,1.3648,1.0,3.025,1.0296
381,-62.1049,-11.7931,0.5087,0.7,0.0444,3.9537,1.3741,1.0,3.0333,1.0296
382,-62.0453,-11.7292,0.509,0.7,0.0444,4.0157,1.3824,1.0,3.0417,1.0296
383,-62.2064,-11.8091,0.5093,0.7,0.0458,3.9657,1.3917,1.0,3.05,1.0296
384,-62.0883,-11.788,0.5096,0.7,0.0431,3.9685,1.4009,1.0,3.0583,1.0296
385,-62.4064,-11.8207,0.5098,0.7,0.0375,3.9833,1.4093,1.0,3.0667,1.0296
386,-61.8779,-11.8181,0.51,0.7,0.0597,4.0222,1.4185,1.0,3.0741,1.0296
387,-62.5056,-11.7858,0.5103,0.7,0.0444,3.975,1.4278,1.0,3.0824,1.0296
388,-62.4543,-11.7937,0.5106,0.7,0.0417,3.9704,1.437,1.0,3.0907,1.0296
389,-61.9158,-11.7901,0.5108,0.7,0.0472,3.9352,1.4454,1.0,3.0991,1.0296
390,-62.0362,-11.8268,0.5111,0.7,0.0333,4.0454,1.4546,1.0,3.1074,1.0296
391,-61.763,-11.8255,0.5113,0.7,0.0444,4.0083,1.4639,1.0,3.1157,1.0296
392,-61.8674,-11.8378,0.5115,0.7,0.0403,4.0,1.4731,1.0,3.1231,1.0296
393,-62.5664,-11.7744,0.5118,0.7,0.0403,3.9861,1.4815,1.0,3.1315,1.0296
394,-62.1833,-11.8354,0.512,0.7,0.0417,4.0639,1.4907,1.0,3.1398,1.0296
395,-62.3339,-11.8034,0.5123,0.7,0.0375,3.9787,1.5,1.0,3.1481,1.0296
396,-62.3891,-11.8355,0.5125,0.7,0.0458,3.9907,1.5093,1.0,3.1565,1.0296
397,-62.5445,-11.8609,0.5127,0.7,0.0347,3.9639,1.5185,1.0,3.1639,1.0296
398,-62.3645,-11.8396,0.5129,0.7,0.0444,3.9926,1.5269,1.0,3.1722,1.0296
399,-62.3397,-11.8156,0.5131,0.7,0.0319,3.9861,1.5361,1.0,3.1806,1.0296
400,-62.2385,-11.8552,0.5133,0.7,0.0375,3.9843,1.5454,1.0,3.1889,1.0296
401,-62.5233,-11.7947,0.5136,0.7,0.0375,4.0194,1.5546,1.0,3.1972,1.0296
402,-62.652,-11.7795,0.5138,0.7,0.0361,3.9833,1.5639,1.0,3.2046,1.0296
403,-61.8848,-11.7656,0.514,0.7,0.0389,4.013,1.5731,1.0,3.213,1.0296
404,-62.3928,-11.7726,0.5142,0.7,0.0444,3.938,1.5824,1.0,3.2213,1.0296
405,-62.0972,-11.8105,0.5144,0.7,0.0347,4.0148,1.5917,1.0,3.2296,1.0296
406,-62.0459,-11.7856,0.5146,0.7,0.0319,4.0046,1.6,1.0,3.237,1.0296
407,-62.4236,-11.7969,0.5148,0.7,0.0528,4.0509,1.6093,1.0,3.2454,1.0296
408,-62.2149,-11.8283,0.515,0.7,0.0417,3.9861,1.6185,1.0,3.2537,1.0296
409,-62.5075,-11.7785,0.5152,0.7,0.0542,3.9833,1.6278,1.0,3.2611,1.0296
410,-62.3853,-11.8631,0.5154,0.7,0.0375,4.0361,1.637,1.0,3.2694,1.0296
411,-62.2253,-11.8454,0.5156,0.7,0.0444,3.9963,1.6463,1.0,3.2778,1.0296
412,-62.1367,-11.8346,0.5158,0.7,0.0514,3.9852,1.6556,1.0,3.2852,1.0296
413,-62.7605,-11.7717,0.5161,0.7,0.0444,3.9889,1.6648,1.0,3.2935,1.0296
414,-62.2661,-11.8146,0.5162,0.7,0.0514,4.0111,1.6741,1.0,3.3019,1.0296
415,-62.4625,-11.7626,0.5164,0.7,0.0486,4.0537,1.6833,1.0,3.3093,1.0306
416,-61.7619,-11.7727,0.5166,0.7,0.0486,4.0324,1.6926,1.0,3.3176,1.0306
417,-62.4406,-11.816,0.5168,0.7,0.0264,4.0352,1.7019,1.0,3.3259,1.0306
418,-61.7356,-11.8391,0.5169,0.7,0.0472,3.9824,1.7111,1.0,3.3333,1.0306
419,-61.9227,-11.7894,0.5172,0.7,0.0389,4.0213,1.7204,1.0,3.3417,1.0306
420,-62.4005,-11.8758,0.5174,0.7,0.0458,3.9667,1.7296,1.0,3.35,1.0315
421,-62.4123,-11.7587,0.5176,0.7,0.0625,4.0176,1.7389,1.0,3.3574,1.0333
422,-62.157,-11.7838,0.5177,0.7,0.0431,4.0056,1.7481,1.0009,3.3657,1.0333
423,-62.2259,-11.7562,0.5179,0.7,0.05,3.9759,1.7574,1.0019,3.3731,1.0333
424,-62.563,-11.82,0.5181,0.7,0.0347,3.9602,1.7667,1.0028,3.3815,1.0352
425,-62.2134,-11.7718,0.5183,0.7,0.0472,4.0056,1.7759,1.0037,3.3898,1.038
426,-62.313,-11.7277,0.5184,0.7,0.0556,4.062,1.7852,1.0056,3.3972,1.0407
427,-61.8318,-11.8289,0.5186,0.7,0.05,3.9676,1.7944,1.0102,3.4056,1.0417
428,-62.4903,-11.8387,0.5188,0.7,0.0472,4.0056,1.8037,1.0148,3.413,1.0463
429,-62.7201,-11.8187,0.519,0.7,0.0625,3.9991,1.8139,1.0213,3.4213,1.0546
430,-61.7108,-11.7963,0.5191,0.7,0.0458,3.987,1.8231,1.0259,3.4287,1.0565
431,-62.2152,-11.7949,0.5193,0.7,0.0444,3.9981,1.8324,1.0287,3.437,1.0639
432,-62.2232,-11.7605,0.5195,0.7,0.0375,4.0102,1.8417,1.037,3.4454,1.075
433,-61.9138,-11.8018,0.5197,0.7,0.0389,4.037,1.8509,1.0463,3.4528,1.087
434,-62.3669,-11.8464,0.5198,0.7,0.0458,3.9519,1.8602,1.0556,3.4611,1.0991
435,-61.835,-11.7916,0.52,0.7,0.0611,4.0491,1.8694,1.0657,3.4685,1.1093
436,-62.5505,-11.7813,0.5202,0.7,0.0486,4.0417,1.8787,1.0907,3.4769,1.1315
437,-62.0478,-11.8159,0.5204,0.7,0.0486,4.0102,1.888,1.1259,3.4843,1.1519
438,-62.4542,-11.7689,0.5206,0.7,0.0514,3.9861,1.8981,1.1546,3.4926,1.1713
439,-62.014,-11.7969,0.5207,0.7,0.05,4.0111,1.9074,1.1806,3.5,1.1963
440,-62.3647,-11.793,0.5209,0.7,0.0625,4.0083,1.9167,1.2046,3.5083,1.2241
441,-62.4839,-11.828,0.521,0.7,0.0403,4.0028,1.9259,1.237,3.5157,1.2639
442,-61.8815,-11.7774,0.5213,0.7,0.0625,4.0111,1.9352,1.2537,3.5241,1.2981
443,-61.7,-11.7913,0.5215,0.7,0.05,3.9778,1.9444,1.288,3.5315,1.3352
444,-62.0938,-11.8204,0.5217,0.7,0.0389,3.9972,1.9537,1.3296,3.5398,1.3833
445,-61.5283,-11.8131,0.5219,0.7,0.0444,3.9991,1.9639,1.3657,3.5472,1.4231
446,-62.0023,-11.7843,0.5222,0.7,0.05,3.9593,1.9731,1.4056,3.5546,1.4694
447,-62.5884,-11.7505,0.5225,0.7,0.0625,3.988,1.9824,1.4398,3.563,1.5083
448,-62.2616,-11.7856,0.5228,0.7,0.0764,3.9787,1.9917,1.4741,3.5704,1.5352
449,-62.3137,-11.7668,0.523,0.7,0.0722,4.0898,2.0009,1.5093,3.5787,1.5722
450,-62.4785,-11.787,0.5233,0.7,0.0639,3.9889,2.0111,1.5454,3.5861,1.5991
451,-62.1945,-11.6929,0.5236,0.7,0.0833,3.9648,2.0204,1.587,3.5944,1.6426
452,-62.0133,-11.773,0.5238,0.7,0.0764,4.112,2.0296,1.6315,3.6019,1.6787
453,-62.0415,-11.754,0.5241,0.7,0.0625,3.9722,2.0389,1.663,3.6093,1.7194
454,-62.5025,-11.7803,0.5244,0.7,0.0681,4.0176,2.0491,1.688,3.6176,1.7481
455,-62.7583,-11.7555,0.5246,0.7,0.0708,3.9676,2.0583,1.7148,3.625,1.7778
456,-62.2034,-11.771,0.5249,0.7,0.0639,3.9648,2.0676,1.7463,3.6324,1.8046
457,-62.0591,-11.7376,0.5253,0.7,0.0764,4.0222,2.0769,1.775,3.6407,1.8333
458,-61.9695,-11.7378,0.5257,0.7,0.0653,3.9981,2.087,1.8093,3.6481,1.8574
459,-61.877,-11.8508,0.526,0.7,0.0569,4.0102,2.0963,1.8324,3.6556,1.8759
460,-62.5772,-11.8138,0.5263,0.7,0.0653,4.0444,2.1056,1.8583,3.6639,1.8954
461,-61.8452,-11.7725,0.5266,0.7,0.0861,4.0194,2.1157,1.8833,3.6713,1.9157
462,-61.3803,-11.7613,0.5269,0.7,0.0833,3.9963,2.125,1.9037,3.6787,1.9324
463,-61.9826,-11.7648,0.5272,0.7,0.0931,3.9565,2.1343,1.9213,3.687,1.9491
464,-62.2221,-11.8142,0.5275,0.7,0.0986,4.0231,2.1444,1.9296,3.6944,1.9602
465,-62.2717,-11.7957,0.5278,0.7,0.075,4.0019,2.1537,1.937,3.7019,1.9722
466,-62.4755,-11.7784,0.5281,0.7,0.0694,3.9593,2.1639,1.95,3.7093,1.9861
467,-62.445,-11.7595,0.5284,0.7,0.0792,3.9926,2.1731,1.9528,3.7176,1.9926
468,-62.278,-11.7655,0.5286,0.7,0.0972,4.037,2.1824,1.9602,3.725,1.9981
469,-62.0254,-11.7901,0.5289,0.7,0.1097,4.0537,2.1926,1.9685,3.7324,2.0037
470,-61.9288,-11.793,0.5292,0.7,0.0917,4.0157,2.2019,1.975,3.7398,2.012
471,-61.6409,-11.7632,0.5296,0.7,0.0736,3.9657,2.212,1.9843,3.7472,2.0167
472,-62.4818,-11.757,0.5298,0.7,0.0764,4.0639,2.2213,1.9852,3.7546,2.0194
473,-62.315,-11.7224,0.5301,0.7,0.0861,3.987,2.2306,1.987,3.763,2.0213
474,-62.4943,-11.7322,0.5305,0.7,0.0972,4.0611,2.2407,1.9898,3.7704,2.0241
475,-62.3998,-11.7637,0.5307,0.7,0.0958,4.0602,2.25,1.9917,3.7778,2.0278
476,-62.2157,-11.7705,0.531,0.7,0.0778,4.0148,2.2602,1.9944,3.7852,2.0306
477,-62.3227,-11.7983,0.5314,0.7,0.0903,3.9963,2.2694,1.9963,3.7926,2.0324
478,-62.0318,-11.7357,0.5317,0.7,0.0986,4.0287,2.2796,1.9972,3.8,2.0343
479,-62.0036,-11.7208,0.532,0.7,0.1153,4.0481,2.2889,1.9991,3.8074,2.0361
480,-61.6655,-11.7788,0.5322,0.7,0.0903,3.9815,2.2991,1.9991,3.8148,2.0361
481,-61.8767,-11.7508,0.5325,0.7,0.0931,3.9843,2.3083,1.9991,3.8231,2.0361
482,-62.6372,-11.7622,0.5328,0.7,0.0819,3.9463,2.3185,1.9991,3.8306,2.037
483,-61.8852,-11.7636,0.5331,0.7,0.0889,3.9444,2.3278,2.0,3.838,2.037
484,-61.8731,-11.756,0.5334,0.7,0.1125,3.9843,2.338,2.0,3.8454,2.037
485,-62.14,-11.7845,0.5337,0.7,0.0806,3.9815,2.3472,2.0,3.8528,2.037
486,-62.0161,-11.7287,0.5339,0.7,0.0833,4.0324,2.3574,2.0,3.8602,2.038
487,-62.0962,-11.7919,0.5342,0.7,0.0708,3.9954,2.3667,2.0,3.8676,2.0398
488,-62.1401,-11.8313,0.5344,0.7,0.0583,4.0352,2.3769,2.0,3.875,2.0398
489,-62.1235,-11.7387,0.5347,0.7,0.0583,4.0611,2.3861,2.0,3.8824,2.0398
490,-61.968,-11.771,0.5349,0.7,0.0653,3.9843,2.3963,2.0,3.8898,2.0398
491,-61.9586,-11.8036,0.5352,0.7,0.0611,4.0028,2.4056,2.0,3.8972,2.0398
492,-62.288,-11.7774,0.5354,0.7,0.1139,3.9722,2.4157,2.0,3.9046,2.0398
493,-61.8422,-11.7774,0.5357,0.7,0.0681,3.9981,2.425,2.0,3.9111,2.0398
494,-62.3776,-11.798,0.5359,0.7,0.0875,4.0028,2.4352,2.0,3.9185,2.0398
495,-62.0204,-11.7373,0.5362,0.7,0.075,4.037,2.4444,2.0,3.9259,2.0398
496,-62.558,-11.7554,0.5364,0.7,0.0792,3.9954,2.4546,2.0,3.9333,2.0398
497,-62.4244,-11.7866,0.5367,0.7,0.0792,4.0139,2.4648,2.0,3.9407,2.0398
498,-62.4078,-11.7468,0.5369,0.7,0.0778,3.9713,2.4741,2.0,3.9481,2.0398
499,-62.6179,-11.7478,0.5372,0.7,0.0667,4.0472,2.4843,2.0,3.9556,2.0398
500,-62.122,-11.7988,0.5373,0.7,0.0931,4.0389,2.4935,2.0,3.963,2.0398
501,-61.407,-11.7399,0.5376,0.7,0.0931,4.0056,2.5037,2.0,3.9704,2.0398
502,-62.7328,-11.7986,0.5379,0.7,0.0708,3.9167,2.513,2.0,3.9778,2.0398
503,-61.9863,-11.8134,0.5381,0.7,0.0694,4.0259,2.5231,2.0,3.9843,2.0398
504,-62.1091,-11.7784,0.5384,0.7,0.0875,4.0519,2.5333,2.0,3.9917,2.0398
505,-61.6598,-11.7725,0.5386,0.7,0.1181,3.9324,2.5426,2.0,3.9991,2.0398
506,-61.9913,-11.7753,0.5388,0.7,0.0694,3.963,2.5528,2.0,4.0065,2.0398
507,-62.2142,-11.7793,0.539,0.7,0.0861,4.0148,2.562,2.0,4.0139,2.0398
508,-62.186,-11.8106,0.5392,0.7,0.0722,3.9991,2.5722,2.0,4.0204,2.0398
509,-62.2002,-11.7382,0.5395,0.7,0.0819,4.0167,2.5824,2.0,4.0278,2.0398
510,-61.6155,-11.7589,0.5397,0.7,0.0833,4.0269,2.5917,2.0,4.0352,2.0398
511,-61.9646,-11.7722,0.5399,0.7,0.1083,3.9917,2.6019,2.0,4.0426,2.0398
512,-61.7475,-11.8384,0.5401,0.7,0.0847,3.9519,2.6111,2.0,4.05,2.0398
513,-62.6166,-11.7777,0.5403,0.7,0.0778,4.0,2.6213,2.0,4.0565,2.0398
514,-62.0184,-11.7409,0.5406,0.7,0.1125,4.0324,2.6315,2.0,4.0639,2.0398
515,-62.3301,-11.7664,0.5408,0.7,0.0944,3.925,2.6407,2.0,4.0713,2.0398
516,-62.4208,-11.7697,0.541,0.7,0.075,3.9722,2.6509,2.0,4.0778,2.0398
517,-62.2668,-11.7804,0.5412,0.7,0.0708,4.0046,2.6611,2.0,4.0852,2.0398
518,-62.0465,-11.7921,0.5415,0.7,0.0792,4.013,2.6704,2.0,4.0926,2.0398
519,-61.8635,-11.7921,0.5417,0.7,0.0972,3.9713,2.6806,2.0,4.1,2.0398
520,-61.9814,-11.8079,0.5418,0.7,0.0722,4.0194,2.6898,2.0,4.1065,2.0398
521,-62.6156,-11.7533,0.5421,0.7,0.1042,4.0324,2.7,2.0,4.1139,2.0398
522,-62.2865,-11.7425,0.5423,0.7,0.0875,3.9657,2.7102,2.0,4.1213,2.0398
523,-62.0034,-11.8134,0.5424,0.7,0.0875,3.9954,2.7194,2.0009,4.1278,2.0407
524,-62.113,-11.7457,0.5426,0.7,0.0903,3.9991,2.7296,2.0028,4.1352,2.0407
525,-62.1193,-11.7209,0.5429,0.7,0.0889,4.0046,2.7398,2.0028,4.1426,2.0417
526,-61.9802,-11.7936,0.543,0.7,0.0736,3.9843,2.7491,2.0037,4.1491,2.0435
527,-62.1319,-11.823,0.5432,0.7,0.0667,3.9889,2.7593,2.0046,4.1565,2.0444
528,-62.0824,-11.7233,0.5434,0.7,0.0861,4.0509,2.7685,2.0093,4.1639,2.0481
529,-62.131,-11.775,0.5436,0.7,0.0667,4.0352,2.7787,2.0148,4.1704,2.0528
530,-62.3077,-11.7658,0.5438,0.7,0.1014,4.0046,2.7889,2.0176,4.1778,2.0556
531,-62.6241,-11.7127,0.5441,0.7,0.0917,3.9694,2.7981,2.0222,4.1843,2.0602
532,-62.281,-11.7616,0.5442,0.7,0.0639,4.0278,2.8083,2.025,4.1917,2.0657
533,-62.2665,-11.7618,0.5445,0.7,0.1042,3.9778,2.8185,2.0315,4.1991,2.075
534,-62.215,-11.7865,0.5447,0.7,0.0944,3.9565,2.8278,2.0407,4.2056,2.0824
535,-62.0158,-11.7636,0.5448,0.7,0.0806,4.0028,2.838,2.0546,4.213,2.0963
536,-61.2895,-11.78,0.5449,0.7,0.0653,4.0,2.8481,2.0676,4.2194,2.1102
537,-62.2886,-11.7369,0.5451,0.7,0.0833,4.0185,2.8574,2.0861,4.2269,2.1306
538,-62.3292,-11.7701,0.5453,0.7,0.0764,4.0046,2.8676,2.1093,4.2333,2.1509
539,-62.6198,-11.7841,0.5455,0.7,0.0681,4.025,2.8769,2.1361,4.2407,2.1778
540,-62.2089,-11.8027,0.5457,0.7,0.0847,3.9981,2.887,2.1556,4.2472,2.1972
541,-62.0108,-11.7666,0.5458,0.7,0.0931,4.0667,2.8972,2.187,4.2546,2.2222
542,-62.8158,-11.7157,0.5461,0.7,0.1125,3.9222,2.9065,2.2083,4.2611,2.237
543,-62.0643,-11.8051,0.5462,0.7,0.0917,3.9898,2.9167,2.2278,4.2685,2.2685
544,-62.636,-11.7239,0.5466,0.7,0.1042,3.9333,2.9269,2.2593,4.2759,2.3
545,-62.0494,-11.761,0.5467,0.7,0.0861,4.0056,2.9361,2.2935,4.2824,2.3454
546,-61.9554,-11.7108,0.547,0.7,0.0931,3.9954,2.9463,2.3324,4.2889,2.3824
547,-62.1212,-11.7515,0.5472,0.7,0.1069,4.0,2.9565,2.3694,4.2963,2.4306
548,-62.3383,-11.7426,0.5474,0.7,0.1361,3.9796,2.9657,2.4019,4.3028,2.4667
