Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
5296,-57.547,-11.421,0.7136,0.6963,1.0043478260869565,3.996376811594203,11.084782608695653,10.710869565217392,12.59927536231884,10.765942028985508
5297,-57.0723,-11.1297,0.7136,0.6963,1.4141304347826087,3.963768115942029,11.084057971014493,10.709420289855073,12.59855072463768,10.765942028985508
5298,-58.8282,-10.6603,0.7138,0.6963,1.4869565217391305,4.003623188405797,11.082608695652175,10.708695652173914,12.597826086956522,10.765217391304347
5299,-63.2595,-10.7064,0.7138,0.6963,1.0184782608695653,3.994927536231884,11.081884057971015,10.709420289855073,12.597101449275362,10.764492753623188
5300,-65.3158,-11.5022,0.7135,0.6963,0.2782608695652174,3.993478260869565,11.080434782608696,10.708695652173914,12.596376811594203,10.765942028985508
5301,-63.7442,-12.0144,0.713,0.6963,0.2358695652173913,4.003623188405797,11.079710144927537,10.707971014492754,12.595652173913043,10.765942028985508
5302,-61.6541,-12.0618,0.7128,0.6963,0.24782608695652175,3.9905797101449276,11.078260869565218,10.705797101449276,12.594927536231884,10.763768115942028
5303,-58.3452,-11.8256,0.7127,0.6963,0.6108695652173913,4.030434782608696,11.077536231884057,10.705072463768117,12.594202898550725,10.76231884057971
5304,-57.4325,-10.8639,0.7132,0.6963,1.565217391304348,4.003623188405797,11.076811594202898,10.706521739130435,12.593478260869565,10.763043478260869
5305,-62.8661,-10.6509,0.7135,0.6963,0.8967391304347826,4.008695652173913,11.075362318840579,10.705797101449276,12.592028985507246,10.76086956521739
5306,-65.3071,-11.1345,0.7133,0.6963,0.4141304347826087,4.0202898550724635,11.07463768115942,10.704347826086957,12.591304347826087,10.760144927536231
5307,-64.8318,-11.7641,0.7128,0.6963,0.15,4.028985507246377,11.0731884057971,10.703623188405798,12.590579710144928,10.759420289855072
5308,-62.523,-11.8479,0.7127,0.6963,0.3076086956521739,4.01231884057971,11.072463768115941,10.702173913043477,12.589855072463768,10.757246376811594
5309,-59.6077,-11.7859,0.7128,0.6963,0.6826086956521739,3.960144927536232,11.071739130434782,10.701449275362318,12.589130434782609,10.755072463768116
5310,-59.3405,-10.8488,0.7133,0.6963,1.4021739130434783,4.028985507246377,11.070289855072463,10.701449275362318,12.58840579710145,10.755797101449275
5311,-63.9624,-11.0862,0.7137,0.6963,0.49130434782608695,3.9782608695652173,11.069565217391304,10.701449275362318,12.58768115942029,10.756521739130434
5312,-63.9898,-11.719,0.7136,0.6963,0.2858695652173913,3.9985507246376812,11.068115942028985,10.700724637681159,12.58695652173913,10.756521739130434
5313,-61.1326,-11.8493,0.7137,0.6963,0.41195652173913044,4.0202898550724635,11.067391304347826,10.7,12.586231884057971,10.755797101449275
5314,-59.163,-11.3381,0.7142,0.6963,0.9869565217391304,4.015217391304348,11.065942028985507,10.697101449275362,12.585507246376812,10.754347826086956
5315,-60.6612,-10.7114,0.715,0.6963,1.142391304347826,4.046376811594203,11.065217391304348,10.696376811594202,12.584782608695653,10.753623188405797
5316,-64.3279,-10.9828,0.7152,0.6963,0.37282608695652175,4.003623188405797,11.063768115942029,10.695652173913043,12.583333333333334,10.751449275362319
5317,-65.0034,-11.3129,0.715,0.6963,0.3706521739130435,3.9746376811594204,11.06304347826087,10.693478260869565,12.582608695652175,10.75072463768116
5318,-65.1912,-11.4166,0.7148,0.6963,0.3,4.010869565217392,11.06159420289855,10.692028985507246,12.581884057971015,10.75
5319,-65.0612,-11.8014,0.7143,0.6963,0.12282608695652174,4.008695652173913,11.060144927536232,10.692028985507246,12.581159420289856,10.751449275362319
5320,-62.3596,-12.0783,0.714,0.6963,0.26521739130434785,3.979710144927536,11.059420289855073,10.692753623188405,12.580434782608696,10.751449275362319
5321,-60.043,-11.8078,0.714,0.6963,0.6478260869565218,4.002173913043478,11.057971014492754,10.692028985507246,12.578985507246378,10.75072463768116
5322,-59.083,-10.8992,0.7147,0.6963,1.1967391304347825,3.967391304347826,11.057246376811595,10.691304347826087,12.578260869565218,10.74927536231884
5323,-64.7189,-11.1828,0.7149,0.6963,0.48043478260869565,3.951449275362319,11.055797101449276,10.691304347826087,12.577536231884057,10.748550724637681
5324,-64.9518,-11.7052,0.7146,0.6963,0.22717391304347825,4.065942028985507,11.055072463768116,10.689855072463768,12.576811594202898,10.746376811594203
5325,-63.7997,-12.0264,0.7142,0.6963,0.12391304347826088,4.051449275362319,11.053623188405798,10.689130434782609,12.576086956521738,10.744927536231884
5326,-62.5574,-12.2069,0.7138,0.6963,0.16304347826086957,4.011594202898551,11.052898550724638,10.68695652173913,12.575362318840579,10.742028985507247
5327,-60.3185,-11.654,0.7139,0.6963,0.6304347826086957,4.016666666666667,11.05144927536232,10.68768115942029,12.57391304347826,10.742028985507247
5328,-59.1938,-11.4915,0.7144,0.6963,0.7456521739130435,3.996376811594203,11.05072463768116,10.68695652173913,12.5731884057971,10.739855072463769
5329,-60.1378,-10.8527,0.7151,0.6963,1.2684782608695653,4.008695652173913,11.049275362318841,10.686231884057971,12.572463768115941,10.73768115942029
5330,-63.8525,-11.2662,0.7155,0.6963,0.4956521739130435,4.011594202898551,11.048550724637682,10.684057971014493,12.571739130434782,10.736956521739131
5331,-61.8481,-11.8727,0.7155,0.6963,0.34782608695652173,4.002173913043478,11.047101449275363,10.683333333333334,12.571014492753623,10.735507246376812
5332,-58.9563,-11.1124,0.7161,0.6963,1.1597826086956522,4.000724637681159,11.045652173913043,10.682608695652174,12.570289855072463,10.734782608695653
5333,-63.7267,-11.1448,0.7166,0.6963,0.5032608695652174,3.976086956521739,11.044927536231883,10.682608695652174,12.568840579710145,10.734057971014492
5334,-62.9721,-11.7503,0.7166,0.6963,0.3923913043478261,3.9608695652173913,11.043478260869565,10.679710144927537,12.568115942028985,10.731159420289854
5335,-60.0961,-11.4938,0.717,0.6963,0.7456521739130435,3.9659420289855074,11.042028985507246,10.679710144927537,12.567391304347826,10.731159420289854
5336,-60.7407,-11.273,0.7179,0.6963,0.825,3.9565217391304346,11.040579710144927,10.6768115942029,12.565942028985507,10.728260869565217
5337,-62.5317,-11.4875,0.7188,0.6963,0.425,4.073188405797102,11.039855072463768,10.673913043478262,12.565217391304348,10.726086956521739
5338,-59.0153,-11.5274,0.7191,0.6963,0.9108695652173913,4.001449275362319,11.038405797101449,10.672463768115943,12.564492753623188,10.72463768115942
5339,-56.9455,-10.7273,0.7194,0.6963,2.2184782608695652,3.9942028985507245,11.03695652173913,10.672463768115943,12.56304347826087,10.723188405797101
5340,-58.6933,-10.5953,0.7192,0.6963,2.1032608695652173,4.000724637681159,11.035507246376811,10.671739130434782,12.56231884057971,10.723188405797101
5341,-62.197,-10.4297,0.7191,0.6963,0.9793478260869565,4.018840579710145,11.034057971014493,10.668840579710144,12.560869565217391,10.721739130434782
5342,-64.8774,-11.1902,0.7188,0.6963,0.40652173913043477,4.016666666666667,11.032608695652174,10.667391304347825,12.560144927536232,10.718840579710145
5343,-63.8417,-11.5969,0.7189,0.6963,0.3076086956521739,4.0144927536231885,11.031159420289855,10.663768115942029,12.558695652173913,10.716666666666667
5344,-63.5408,-11.9429,0.7189,0.6963,0.19456521739130433,4.021014492753623,11.029710144927536,10.663768115942029,12.557971014492754,10.715217391304348
5345,-62.0909,-11.9657,0.7189,0.6963,0.28369565217391307,4.060144927536232,11.028260869565218,10.66304347826087,12.557246376811595,10.71376811594203
5346,-61.1062,-11.7879,0.719,0.6963,0.34891304347826085,3.9927536231884058,11.026811594202899,10.659420289855072,12.555797101449276,10.711594202898551
5347,-60.7533,-11.7661,0.7194,0.6963,0.4706521739130435,4.010144927536232,11.02536231884058,10.657971014492754,12.555072463768116,10.710144927536232
5348,-58.2546,-11.788,0.7193,0.6963,0.6673913043478261,4.005797101449275,11.023913043478261,10.656521739130435,12.553623188405798,10.709420289855073
5349,-56.7767,-11.3292,0.7193,0.6963,1.1619565217391303,4.027536231884058,11.022463768115943,10.656521739130435,12.552898550724638,10.707971014492754
5350,-61.3546,-10.5194,0.7198,0.6963,1.0945652173913043,4.055797101449276,11.021014492753624,10.656521739130435,12.55144927536232,10.707246376811595
5351,-64.8065,-11.0073,0.7198,0.6963,0.592391304347826,4.007971014492754,11.019565217391305,10.656521739130435,12.55072463768116,10.704347826086957
5352,-65.122,-11.1696,0.7195,0.6963,0.34891304347826085,3.9840579710144928,11.018115942028986,10.655797101449275,12.549275362318841,10.703623188405798
5353,-64.9897,-11.3644,0.7192,0.6963,0.2467391304347826,3.953623188405797,11.016666666666667,10.653623188405797,12.548550724637682,10.702898550724637
5354,-64.992,-11.464,0.719,0.6963,0.2902173913043478,3.965217391304348,11.015217391304347,10.653623188405797,12.547101449275363,10.702898550724637
5355,-64.5698,-11.5898,0.7188,0.6963,0.3576086956521739,3.964492753623188,11.013768115942028,10.652173913043478,12.546376811594202,10.702173913043477
5356,-64.5885,-11.6915,0.7186,0.6963,0.2358695652173913,4.031159420289855,11.01231884057971,10.65144927536232,12.545652173913043,10.702173913043477
5357,-64.5602,-11.7276,0.7185,0.6963,0.23043478260869565,4.021739130434782,11.01086956521739,10.649275362318841,12.544202898550724,10.7
5358,-64.3647,-11.7956,0.7183,0.6963,0.2391304347826087,4.008695652173913,11.009420289855072,10.648550724637682,12.543478260869565,10.69927536231884
5359,-64.1067,-11.9393,0.7181,0.6963,0.11847826086956521,4.023188405797101,11.007971014492753,10.647101449275363,12.542028985507246,10.694927536231884
5360,-63.9888,-11.9907,0.7179,0.6963,0.2,4.007971014492754,11.006521739130434,10.644202898550725,12.541304347826086,10.692753623188405
5361,-64.2146,-11.9882,0.7177,0.6963,0.0782608695652174,4.019565217391304,11.005072463768116,10.640579710144927,12.540579710144927,10.68840579710145
5362,-63.8643,-11.9312,0.7176,0.6963,0.15543478260869564,4.013768115942029,11.003623188405797,10.640579710144927,12.539130434782608,10.68768115942029
5363,-63.9386,-11.9644,0.7174,0.6963,0.1673913043478261,3.944927536231884,11.002173913043478,10.639130434782608,12.538405797101449,10.684782608695652
5364,-64.0477,-11.9762,0.7171,0.6963,0.13478260869565217,3.9746376811594204,11.00072463768116,10.638405797101449,12.53695652173913,10.684057971014493
5365,-64.2419,-12.0101,0.7169,0.6963,0.15978260869565217,4.032608695652174,11.0,10.63695652173913,12.53623188405797,10.683333333333334
5366,-64.1436,-12.0154,0.7167,0.6963,0.06086956521739131,4.007971014492754,10.998550724637681,10.63623188405797,12.535507246376811,10.681884057971015
5367,-64.2361,-11.9453,0.7166,0.6963,0.1282608695652174,3.977536231884058,10.997101449275362,10.634057971014492,12.534782608695652,10.680434782608696
5368,-63.324,-11.9427,0.7164,0.6963,0.2326086956521739,4.01304347826087,10.995652173913044,10.634057971014492,12.533333333333333,10.680434782608696
5369,-63.4659,-12.0137,0.7163,0.6963,0.13695652173913042,4.019565217391304,10.994202898550725,10.633333333333333,12.532608695652174,10.679710144927537
5370,-63.6094,-12.0104,0.7162,0.6963,0.2141304347826087,4.006521739130434,10.993478260869566,10.632608695652173,12.531884057971014,10.677536231884059
5371,-62.6872,-12.0272,0.7161,0.6963,0.17173913043478262,3.9971014492753625,10.992028985507247,10.628985507246377,12.530434782608696,10.674637681159421
5372,-62.2054,-12.0664,0.716,0.6963,0.1826086956521739,4.026811594202899,10.990579710144928,10.628985507246377,12.529710144927536,10.673188405797102
5373,-60.8143,-11.9836,0.716,0.6963,0.43043478260869567,4.005797101449275,10.98913043478261,10.627536231884058,12.528985507246377,10.671739130434782
5374,-58.128,-11.6083,0.716,0.6963,0.8184782608695652,4.03695652173913,10.98840579710145,10.627536231884058,12.528260869565218,10.671014492753622
5375,-59.726,-11.0188,0.7166,0.6963,1.116304347826087,4.009420289855073,10.986956521739131,10.62536231884058,12.526811594202899,10.669565217391304
5376,-62.348,-11.2014,0.7172,0.6963,0.816304347826087,3.9659420289855074,10.985507246376812,10.62536231884058,12.52608695652174,10.667391304347825
5377,-62.4876,-11.054,0.718,0.6963,0.7097826086956521,4.029710144927536,10.984057971014492,10.623188405797102,12.52536231884058,10.668115942028985
5378,-63.9649,-11.7824,0.7181,0.6963,0.1967391304347826,3.955797101449275,10.982608695652173,10.621014492753623,12.523913043478261,10.664492753623188
5379,-62.8257,-12.0348,0.718,0.6963,0.2358695652173913,3.996376811594203,10.981884057971014,10.619565217391305,12.523188405797102,10.660869565217391
5380,-60.8842,-12.0004,0.7179,0.6963,0.2532608695652174,4.005072463768116,10.980434782608695,10.618840579710145,12.522463768115943,10.660869565217391
5381,-57.8684,-11.3653,0.7182,0.6963,0.8543478260869565,3.9833333333333334,10.978985507246376,10.618115942028986,12.521014492753624,10.659420289855072
5382,-61.4113,-10.769,0.7189,0.6963,1.201086956521739,3.973913043478261,10.977536231884057,10.618115942028986,12.520289855072464,10.660869565217391
5383,-64.2511,-11.3166,0.7191,0.6963,0.3456521739130435,4.021739130434782,10.976086956521739,10.616666666666667,12.518840579710146,10.660144927536232
5384,-64.0216,-11.8547,0.719,0.6963,0.24891304347826088,3.9869565217391303,10.97463768115942,10.615942028985508,12.518115942028986,10.657971014492754
5385,-63.1193,-12.0901,0.7188,0.6963,0.1608695652173913,3.9942028985507245,10.973188405797101,10.615217391304348,12.517391304347827,10.655797101449275
5386,-62.5295,-12.1828,0.7185,0.6963,0.13260869565217392,3.9746376811594204,10.971739130434782,10.61376811594203,12.515942028985508,10.652898550724638
5387,-62.0265,-12.2213,0.7181,0.6963,0.175,3.989130434782609,10.970289855072464,10.610144927536233,12.515217391304347,10.65
5388,-60.2302,-11.8324,0.7181,0.6963,0.4032608695652174,4.024637681159421,10.968840579710145,10.608695652173912,12.513768115942028,10.648550724637682
5389,-56.5757,-11.5804,0.718,0.6963,1.0434782608695652,3.993478260869565,10.967391304347826,10.607971014492753,12.513043478260869,10.646376811594203
5390,-61.8069,-10.7774,0.7186,0.6963,1.057608695652174,4.028260869565218,10.965942028985507,10.603623188405797,12.51231884057971,10.645652173913044
5391,-63.963,-11.5873,0.7185,0.6963,0.35543478260869565,3.9702898550724637,10.964492753623189,10.601449275362318,12.51086956521739,10.642753623188407
5392,-61.7098,-11.9462,0.7185,0.6963,0.2467391304347826,4.010869565217392,10.96304347826087,10.600724637681159,12.510144927536231,10.642028985507247
5393,-59.3077,-11.7996,0.7186,0.6963,0.5782608695652174,3.994927536231884,10.961594202898551,10.59927536231884,12.508695652173913,10.641304347826088
5394,-57.8402,-11.1056,0.7189,0.6963,1.2923913043478261,3.972463768115942,10.960144927536232,10.59855072463768,12.507971014492753,10.642028985507247
5395,-61.0042,-10.6496,0.7195,0.6963,1.2782608695652173,4.044927536231884,10.958695652173914,10.597826086956522,12.506521739130434,10.640579710144927
5396,-63.8428,-11.0201,0.7196,0.6963,0.6021739130434782,4.0318840579710145,10.957246376811595,10.595652173913043,12.505797101449275,10.639855072463767
5397,-65.0941,-11.3388,0.7195,0.6963,0.3869565217391304,3.9434782608695653,10.955797101449276,10.594202898550725,12.505072463768116,10.639855072463767
5398,-63.8648,-11.7207,0.7192,0.6963,0.29782608695652174,4.018840579710145,10.954347826086957,10.594202898550725,12.503623188405797,10.638405797101449
5399,-62.9626,-11.3956,0.7198,0.6963,0.4652173913043478,3.989130434782609,10.952898550724637,10.592753623188406,12.502898550724638,10.63768115942029
5400,-63.2153,-12.0073,0.7199,0.6963,0.2565217391304348,3.9898550724637682,10.951449275362318,10.589130434782609,12.501449275362319,10.632608695652173
5401,-61.7548,-12.1724,0.7197,0.6963,0.19021739130434784,4.001449275362319,10.95,10.58695652173913,12.50072463768116,10.629710144927536
5402,-60.9717,-12.1288,0.7194,0.6963,0.2510869565217391,4.017391304347826,10.94855072463768,10.584782608695653,12.49927536231884,10.629710144927536
5403,-60.048,-12.0909,0.7189,0.6963,0.32282608695652176,3.964492753623188,10.947101449275362,10.581884057971015,12.498550724637681,10.627536231884058
5404,-59.3751,-11.9852,0.7186,0.6963,0.39021739130434785,3.9818840579710146,10.944927536231884,10.580434782608696,12.497101449275362,10.62536231884058
5405,-58.8447,-11.9168,0.7183,0.6963,0.46304347826086956,3.9731884057971016,10.943478260869565,10.579710144927537,12.496376811594203,10.62463768115942
5406,-57.5607,-11.6729,0.7181,0.6963,0.8347826086956521,3.994927536231884,10.942028985507246,10.577536231884057,12.494927536231884,10.622463768115942
5407,-57.1341,-11.3951,0.718,0.6963,1.0804347826086957,3.951449275362319,10.940579710144927,10.576811594202898,12.494202898550725,10.621014492753623
5408,-56.8324,-11.1583,0.7179,0.6963,1.2717391304347827,3.9594202898550726,10.939130434782609,10.57391304347826,12.493478260869566,10.618840579710145
5409,-55.7341,-11.1378,0.7177,0.6963,1.6032608695652173,3.964492753623188,10.93840579710145,10.572463768115941,12.492028985507247,10.618840579710145
5410,-55.8258,-11.0788,0.7175,0.6963,1.7173913043478262,4.010144927536232,10.93695652173913,10.571014492753623,12.491304347826087,10.616666666666667
5411,-56.7754,-11.0273,0.7172,0.6963,1.6054347826086957,4.018115942028985,10.935507246376812,10.570289855072463,12.490579710144928,10.615217391304348
5412,-56.7233,-10.7879,0.7171,0.6963,2.0728260869565216,3.9927536231884058,10.934057971014493,10.567391304347826,12.48913043478261,10.611594202898551
5413,-57.3453,-10.7851,0.7168,0.6963,1.8858695652173914,3.9985507246376812,10.932608695652174,10.565942028985507,12.48840579710145,10.610869565217392
5414,-59.2557,-10.6613,0.7166,0.6963,1.6228260869565216,3.9942028985507245,10.931159420289855,10.564492753623188,12.48768115942029,10.609420289855073
5415,-60.8356,-10.6423,0.7166,0.6963,1.2967391304347826,4.011594202898551,10.929710144927537,10.56304347826087,12.486231884057972,10.607971014492753
5416,-62.4754,-10.6771,0.7165,0.6963,0.8902173913043478,3.9818840579710146,10.928985507246377,10.56159420289855,12.485507246376812,10.606521739130434
5417,-62.84,-10.6742,0.7164,0.6963,0.8619565217391304,4.018840579710145,10.927536231884059,10.559420289855073,12.484782608695653,10.603623188405797
5418,-62.8553,-10.7555,0.7163,0.6963,0.825,4.035507246376811,10.92608695652174,10.558695652173913,12.484057971014492,10.602898550724637
5419,-63.7975,-10.7648,0.7162,0.6963,0.6760869565217391,4.005797101449275,10.924637681159421,10.556521739130435,12.482608695652173,10.600724637681159
5420,-63.471,-10.8574,0.716,0.6963,0.6673913043478261,4.035507246376811,10.923913043478262,10.554347826086957,12.481884057971014,10.59927536231884
5421,-64.1063,-10.9798,0.716,0.6963,0.5293478260869565,3.9905797101449276,10.922463768115943,10.553623188405798,12.481159420289854,10.6
5422,-64.316,-11.2882,0.716,0.6963,0.40869565217391307,4.034057971014493,10.921014492753622,10.554347826086957,12.480434782608695,10.601449275362318
5423,-64.1382,-11.5901,0.716,0.6963,0.3010869565217391,3.9920289855072464,10.919565217391304,10.552898550724638,12.478985507246376,10.59855072463768
5424,-63.1919,-11.8887,0.716,0.6963,0.2543478260869565,3.9956521739130433,10.918840579710144,10.55072463768116,12.478260869565217,10.596376811594203
5425,-61.2216,-11.904,0.716,0.6963,0.2858695652173913,4.04927536231884,10.917391304347825,10.55,12.477536231884057,10.595652173913043
5426,-59.0645,-11.4288,0.7164,0.6963,0.8923913043478261,4.041304347826087,10.915942028985507,10.548550724637682,12.476811594202898,10.594927536231884
5427,-61.7283,-11.131,0.7172,0.6963,0.8271739130434783,4.026811594202899,10.914492753623188,10.546376811594202,12.47536231884058,10.594202898550725
5428,-62.9218,-11.0313,0.718,0.6963,0.7913043478260869,4.040579710144928,10.913768115942029,10.542753623188405,12.47463768115942,10.589855072463768
5429,-63.8164,-11.6095,0.7182,0.6963,0.3652173913043478,4.0,10.91231884057971,10.541304347826086,12.47391304347826,10.589130434782609
5430,-62.7932,-11.9764,0.7181,0.6963,0.2608695652173913,4.000724637681159,10.910869565217391,10.539130434782608,12.472463768115942,10.586231884057971
5431,-62.3175,-12.1456,0.7179,0.6963,0.11521739130434783,3.9942028985507245,10.909420289855072,10.53695652173913,12.471739130434782,10.585507246376812
5432,-61.3969,-12.15,0.7177,0.6963,0.2,3.942753623188406,10.907971014492754,10.53623188405797,12.471014492753623,10.584782608695653
5433,-59.9354,-11.9607,0.7175,0.6963,0.4369565217391304,3.9985507246376812,10.906521739130435,10.534782608695652,12.469565217391304,10.584057971014493
5434,-58.5723,-11.798,0.7175,0.6963,0.4815217391304348,4.018115942028985,10.905072463768116,10.533333333333333,12.468840579710145,10.583333333333334
5435,-58.9701,-11.7392,0.7174,0.6963,0.5,4.006521739130434,10.903623188405797,10.532608695652174,12.468115942028986,10.582608695652175
5436,-57.7246,-11.6485,0.7172,0.6963,0.6195652173913043,3.9927536231884058,10.902173913043478,10.530434782608696,12.466666666666667,10.582608695652175
5437,-57.2067,-11.5107,0.717,0.6963,1.0097826086956523,3.989130434782609,10.90072463768116,10.529710144927536,12.465942028985507,10.580434782608696
5438,-57.3554,-11.1219,0.7171,0.6963,1.4869565217391305,3.984782608695652,10.899275362318841,10.528260869565218,12.465217391304348,10.581159420289856
5439,-58.5386,-10.7285,0.7173,0.6963,1.575,3.9789855072463767,10.897826086956522,10.52608695652174,12.46376811594203,10.579710144927537
5440,-61.4538,-10.736,0.7174,0.6963,1.2836956521739131,3.9608695652173913,10.896376811594203,10.52536231884058,12.46304347826087,10.579710144927537
5441,-64.0051,-11.1692,0.7173,0.6963,0.48695652173913045,4.034057971014493,10.895652173913044,10.522463768115943,12.46231884057971,10.576086956521738
5442,-62.5986,-11.6211,0.7174,0.6963,0.4706521739130435,3.9985507246376812,10.894202898550725,10.521014492753624,12.460869565217392,10.57391304347826
5443,-62.4044,-11.5477,0.7181,0.6963,0.5945652173913043,3.982608695652174,10.892753623188407,10.518840579710146,12.460144927536232,10.571014492753623
5444,-60.1501,-11.5898,0.7186,0.6963,0.5163043478260869,4.018115942028985,10.891304347826088,10.518840579710146,12.459420289855073,10.570289855072463
5445,-60.1928,-10.8199,0.7194,0.6963,1.4489130434782609,3.9768115942028985,10.889855072463767,10.518115942028986,12.457971014492754,10.569565217391304
5446,-63.8376,-11.1644,0.7197,0.6963,0.5543478260869565,4.024637681159421,10.888405797101449,10.514492753623188,12.457246376811595,10.566666666666666
5447,-63.0369,-11.6418,0.7197,0.6963,0.41739130434782606,3.9920289855072464,10.88695652173913,10.51231884057971,12.455797101449276,10.563768115942029
5448,-61.6751,-11.4625,0.7202,0.6963,0.7239130434782609,4.018840579710145,10.885507246376811,10.510144927536231,12.455072463768117,10.560869565217391
5449,-61.292,-11.6432,0.7208,0.6963,0.5043478260869565,3.997826086956522,10.884057971014492,10.509420289855072,12.453623188405798,10.560869565217391
5450,-58.3778,-10.9379,0.7215,0.6963,1.757608695652174,3.9855072463768115,10.881884057971014,10.507971014492753,12.452898550724637,10.557246376811595
5451,-63.7593,-10.6835,0.7218,0.6963,0.45869565217391306,3.9992753623188406,10.880434782608695,10.507246376811594,12.451449275362318,10.555797101449276
5452,-64.9343,-11.3873,0.7214,0.6963,0.3,4.044202898550725,10.878985507246377,10.504347826086956,12.450724637681159,10.554347826086957
5453,-64.2353,-11.8766,0.721,0.6963,0.125,4.006521739130434,10.877536231884058,10.503623188405797,12.44927536231884,10.554347826086957
5454,-62.6581,-12.0715,0.7206,0.6963,0.21304347826086956,3.9789855072463767,10.87536231884058,10.501449275362319,12.44855072463768,10.55144927536232
5455,-61.3099,-11.5011,0.7208,0.6963,0.6565217391304348,3.9855072463768115,10.873913043478261,10.5,12.447101449275362,10.55
5456,-59.7453,-11.7446,0.721,0.6963,0.6684782608695652,3.989130434782609,10.872463768115942,10.498550724637681,12.446376811594202,10.55
5457,-57.583,-11.1697,0.7212,0.6963,1.1978260869565218,4.0398550724637685,10.871014492753623,10.497826086956522,12.444927536231884,10.549275362318841
5458,-62.9118,-11.0207,0.7216,0.6963,0.8489130434782609,3.982608695652174,10.868840579710145,10.497101449275362,12.443478260869565,10.549275362318841
5459,-61.4277,-11.6604,0.7217,0.6963,0.4652173913043478,3.997826086956522,10.867391304347827,10.495652173913044,12.442753623188405,10.55
5460,-60.5411,-11.1503,0.7224,0.6963,0.9510869565217391,3.984782608695652,10.865942028985508,10.493478260869566,12.441304347826087,10.547101449275363
5461,-62.9798,-11.1173,0.7231,0.6963,0.6695652173913044,3.967391304347826,10.86376811594203,10.489855072463769,12.440579710144927,10.543478260869565
5462,-63.8476,-11.6525,0.7234,0.6963,0.1858695652173913,4.026811594202899,10.86231884057971,10.48840579710145,12.439130434782609,10.539130434782608
5463,-61.6611,-11.9287,0.7232,0.6963,0.44565217391304346,3.9782608695652173,10.860869565217392,10.48768115942029,12.43768115942029,10.53768115942029
5464,-58.4765,-11.148,0.7236,0.6963,1.251086956521739,4.063768115942029,10.858695652173912,10.486956521739131,12.43695652173913,10.53623188405797
5465,-62.3044,-10.7658,0.7241,0.6963,0.875,3.9456521739130435,10.857246376811593,10.484057971014492,12.435507246376812,10.531884057971014
5466,-64.6655,-10.9772,0.724,0.6963,0.5467391304347826,4.01304347826087,10.855072463768115,10.480434782608695,12.434057971014493,10.529710144927536
5467,-64.6681,-11.0332,0.7237,0.6963,0.592391304347826,4.029710144927536,10.853623188405797,10.480434782608695,12.433333333333334,10.52608695652174
5468,-64.6295,-11.0805,0.7234,0.6963,0.4434782608695652,4.033333333333333,10.851449275362318,10.478985507246376,12.431884057971015,10.52608695652174
5469,-65.0322,-11.0964,0.7231,0.6963,0.4108695652173913,4.028260869565218,10.85,10.476811594202898,12.430434782608696,10.523913043478261
5470,-64.7482,-11.1717,0.7227,0.6963,0.5076086956521739,4.053623188405797,10.847826086956522,10.47463768115942,12.429710144927537,10.521739130434783
5471,-64.7725,-11.2425,0.7225,0.6963,0.33043478260869563,4.015942028985507,10.846376811594203,10.47391304347826,12.428260869565218,10.519565217391305
5472,-64.9707,-11.2278,0.7222,0.6963,0.3782608695652174,4.0202898550724635,10.844927536231884,10.47391304347826,12.4268115942029,10.519565217391305
5473,-64.9244,-11.1927,0.7219,0.6963,0.30217391304347824,3.9876811594202897,10.842753623188406,10.472463768115942,12.42608695652174,10.519565217391305
5474,-65.2755,-11.1398,0.7216,0.6963,0.4315217391304348,4.009420289855073,10.841304347826087,10.467391304347826,12.424637681159421,10.515217391304347
5475,-64.6647,-11.1438,0.7212,0.6963,0.33695652173913043,4.0144927536231885,10.839855072463768,10.466666666666667,12.423913043478262,10.513768115942028
5476,-64.7005,-11.1159,0.7209,0.6963,0.47934782608695653,4.04927536231884,10.83840579710145,10.465217391304348,12.422463768115943,10.513043478260869
5477,-65.2772,-11.0922,0.7205,0.6963,0.3967391304347826,3.9681159420289855,10.836231884057971,10.460869565217392,12.421014492753622,10.51086956521739
5478,-65.5975,-11.1252,0.7201,0.6963,0.2793478260869565,3.9971014492753625,10.834782608695653,10.459420289855073,12.420289855072463,10.507246376811594
5479,-65.479,-11.1358,0.7197,0.6963,0.34347826086956523,4.029710144927536,10.833333333333334,10.457246376811595,12.419565217391304,10.505072463768116
5480,-65.334,-11.0466,0.7193,0.6963,0.39565217391304347,4.022463768115942,10.831884057971015,10.455072463768117,12.418115942028985,10.501449275362319
5481,-65.1486,-11.0103,0.719,0.6963,0.45108695652173914,3.955072463768116,10.830434782608696,10.452898550724637,12.417391304347825,10.49927536231884
5482,-64.7883,-11.0221,0.7185,0.6963,0.3521739130434783,3.9702898550724637,10.828985507246378,10.452173913043477,12.415942028985507,10.497826086956522
5483,-64.9184,-11.1717,0.7182,0.6963,0.5043478260869565,3.989130434782609,10.827536231884057,10.44927536231884,12.415217391304347,10.495652173913044
5484,-65.0176,-11.3605,0.7178,0.6963,0.32608695652173914,4.026811594202899,10.826086956521738,10.447101449275362,12.413768115942029,10.494202898550725
5485,-65.2093,-11.5672,0.7175,0.6963,0.19456521739130433,3.9630434782608694,10.82463768115942,10.446376811594202,12.41304347826087,10.492753623188406
