Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
5610,-65.0179,-10.9174,0.6986,0.7,0.4861,4.0342,23.4127,14.2848,14.8684,14.1873
5611,-64.3019,-10.8188,0.6986,0.7,0.431,4.0329,23.4127,14.2848,14.8684,14.1861
5612,-63.9602,-10.696,0.6987,0.7,0.5051,3.9975,23.4139,14.2848,14.8684,14.1899
5613,-63.0808,-10.5597,0.6987,0.7,0.6095,4.0532,23.4139,14.2835,14.8684,14.1899
5614,-62.5668,-10.3302,0.6987,0.7,1.4392,3.9975,23.4139,14.2823,14.8684,14.1899
5615,-62.3559,-10.3261,0.6986,0.7,1.8759,3.9975,23.4139,14.2835,14.8684,14.1924
5616,-61.6251,-10.2511,0.6986,0.7,2.2063,3.9949,23.4139,14.2861,14.8684,14.1937
5617,-59.7484,-10.1914,0.6984,0.7,3.0209,4.0684,23.4139,14.2835,14.8684,14.1924
5618,-57.2572,-10.4295,0.6981,0.7,2.8633,4.0089,23.4139,14.2886,14.8684,14.1962
5619,-56.4494,-10.6133,0.6979,0.7,2.4076,3.9861,23.4152,14.2873,14.8684,14.1962
5620,-55.2685,-10.9977,0.6976,0.7,1.743,3.9772,23.4152,14.2873,14.8684,14.1962
5621,-54.9157,-11.1894,0.6975,0.7,1.5285,3.9987,23.4152,14.2886,14.8684,14.1949
5622,-54.8787,-11.42,0.6974,0.7,1.0899,4.0734,23.4152,14.2886,14.8684,14.1962
5623,-55.6604,-11.8077,0.6971,0.7,0.8297,4.0266,23.4152,14.2873,14.8684,14.1962
5624,-57.889,-11.9441,0.697,0.7,0.6228,4.0114,23.4152,14.2873,14.8696,14.1924
5625,-58.7792,-12.0467,0.6969,0.7,0.4519,3.9506,23.4165,14.2886,14.8696,14.1924
5626,-60.4075,-12.1843,0.6968,0.7,0.2848,4.0101,23.4165,14.2873,14.8696,14.1937
5627,-60.5536,-12.1707,0.6969,0.7,0.281,3.9949,23.4165,14.2911,14.8696,14.1924
5628,-60.9795,-12.2148,0.6969,0.7,0.1823,3.9468,23.4165,14.2911,14.8696,14.1911
5629,-61.2937,-12.2156,0.6969,0.7,0.1614,4.0304,23.4165,14.2886,14.8696,14.1886
5630,-61.8426,-12.2736,0.6969,0.7,0.1272,3.9418,23.4177,14.2861,14.8696,14.1873
5631,-62.642,-12.2679,0.6969,0.7,0.0494,4.0165,23.4177,14.2873,14.8696,14.1873
5632,-62.6811,-12.2124,0.6969,0.7,0.1823,3.9658,23.4177,14.2873,14.8696,14.1911
5633,-62.9322,-12.2502,0.6969,0.7,0.0722,3.9861,23.4177,14.2861,14.8696,14.1911
5634,-63.336,-12.2452,0.6969,0.7,0.0873,3.9646,23.4177,14.2886,14.8709,14.1911
5635,-63.8384,-12.2399,0.6969,0.7,0.0494,4.0329,23.419,14.2911,14.8709,14.1911
5636,-63.7788,-12.1744,0.6969,0.7,0.093,3.957,23.419,14.2911,14.8709,14.1924
5637,-64.0839,-12.0853,0.6969,0.7,0.1519,4.0266,23.419,14.2911,14.8709,14.1937
5638,-64.1261,-12.0135,0.697,0.7,0.0703,3.9987,23.419,14.2899,14.8709,14.1937
5639,-64.492,-11.9753,0.697,0.7,0.1006,4.0354,23.4203,14.2886,14.8709,14.1949
5640,-64.6699,-11.9164,0.6971,0.7,0.1177,4.0266,23.4203,14.2911,14.8709,14.1987
5641,-64.8381,-11.8219,0.6972,0.7,0.1538,3.9646,23.4203,14.2911,14.8709,14.1975
5642,-65.0888,-11.7022,0.6972,0.7,0.2278,3.9797,23.4203,14.2899,14.8709,14.1975
5643,-65.105,-11.6223,0.6973,0.7,0.2051,3.9747,23.4203,14.2937,14.8722,14.2025
5644,-65.1763,-11.5911,0.6973,0.7,0.2184,3.9987,23.4215,14.2937,14.8722,14.2
5645,-65.27,-11.4625,0.6974,0.7,0.3209,4.0025,23.4215,14.2949,14.8722,14.2013
5646,-65.2012,-11.3907,0.6975,0.7,0.3304,4.043,23.4215,14.2937,14.8722,14.1987
5647,-65.265,-11.1778,0.6976,0.7,0.4386,4.0316,23.4215,14.2949,14.8722,14.1987
5648,-64.8141,-11.043,0.6976,0.7,0.5108,3.9886,23.4228,14.2949,14.8722,14.1975
5649,-64.7654,-10.9706,0.6976,0.7,0.4082,3.9924,23.4228,14.2949,14.8722,14.1962
5650,-64.5028,-10.951,0.6976,0.7,0.5297,3.9608,23.4228,14.3013,14.8722,14.1962
5651,-64.2632,-10.6885,0.6977,0.7,0.3987,4.0506,23.4228,14.3,14.8722,14.1962
5652,-63.5717,-10.7114,0.6978,0.7,0.469,4.019,23.4228,14.3,14.8734,14.1975
5653,-63.1286,-10.4853,0.6978,0.7,0.8468,4.0241,23.4241,14.3038,14.8734,14.1987
5654,-62.3751,-10.388,0.6978,0.7,1.6196,3.9494,23.4241,14.3025,14.8734,14.1975
5655,-62.206,-10.3215,0.6979,0.7,1.9975,4.0076,23.4241,14.3038,14.8734,14.1975
5656,-61.8209,-10.238,0.6979,0.7,2.3165,4.0038,23.4241,14.3025,14.8734,14.1975
5657,-60.5139,-10.2448,0.698,0.7,2.4949,4.0342,23.4241,14.3013,14.8734,14.1987
5658,-59.3035,-10.163,0.6979,0.7,2.7437,4.0,23.4253,14.3038,14.8734,14.2025
5659,-59.8616,-10.2664,0.6978,0.7,2.9829,3.9266,23.4253,14.3063,14.8734,14.2025
5660,-57.8712,-10.3406,0.6978,0.7,2.9297,4.019,23.4253,14.3051,14.8734,14.2063
5661,-57.4965,-10.4223,0.6977,0.7,2.7342,4.0646,23.4253,14.3051,14.8734,14.2076
5662,-57.1433,-10.4657,0.6977,0.7,2.4247,4.0025,23.4253,14.3063,14.8734,14.2089
5663,-59.2242,-10.389,0.6979,0.7,2.4759,3.9861,23.4266,14.3089,14.8747,14.2101
5664,-59.5526,-10.2703,0.6981,0.7,2.6127,3.9557,23.4266,14.3101,14.8747,14.2101
5665,-59.9733,-10.2768,0.6982,0.7,2.5177,3.9456,23.4266,14.3089,14.8747,14.2101
5666,-61.7283,-10.346,0.6985,0.7,2.738,3.9797,23.4266,14.3127,14.8747,14.2101
5667,-61.9212,-10.3983,0.6987,0.7,1.8892,4.0278,23.4266,14.3152,14.8747,14.2114
5668,-62.5548,-10.5216,0.6989,0.7,1.5778,3.962,23.4266,14.3152,14.8747,14.2101
5669,-62.8819,-10.6288,0.699,0.7,1.1506,4.0494,23.4278,14.3152,14.8747,14.2114
5670,-62.925,-10.6678,0.6992,0.7,0.8829,3.9582,23.4278,14.3152,14.8747,14.2114
5671,-62.3366,-10.4644,0.6993,0.7,1.2114,4.0342,23.4278,14.3165,14.8747,14.2139
5672,-61.9802,-10.4161,0.6993,0.7,1.5494,4.0532,23.4278,14.3165,14.8747,14.2127
5673,-61.6104,-10.3426,0.6993,0.7,2.0373,4.0025,23.4278,14.3177,14.8747,14.2127
5674,-62.0709,-10.3095,0.6994,0.7,2.0259,4.0709,23.4278,14.3203,14.8747,14.2139
5675,-61.0066,-10.2006,0.6993,0.7,2.9696,4.0443,23.4278,14.3215,14.8747,14.2139
5676,-59.5225,-10.2162,0.6992,0.7,2.9582,4.0304,23.4278,14.3241,14.8747,14.2177
5677,-60.1343,-10.2369,0.6992,0.7,2.8196,3.9861,23.4278,14.3228,14.8747,14.2152
5678,-60.0074,-10.2508,0.6992,0.7,2.8025,3.9747,23.4278,14.3203,14.8759,14.2127
5679,-58.8281,-10.331,0.6992,0.7,2.6772,3.9924,23.4291,14.3228,14.8759,14.2177
5680,-56.6362,-10.4394,0.699,0.7,2.9886,4.0,23.4291,14.3228,14.8759,14.2177
5681,-55.7047,-10.6321,0.699,0.7,2.3791,3.9886,23.4291,14.3266,14.8759,14.2203
5682,-54.1594,-10.9245,0.6987,0.7,1.9006,4.0291,23.4291,14.3266,14.8759,14.219
5683,-54.5795,-11.0755,0.6986,0.7,1.6918,4.0253,23.4291,14.3266,14.8759,14.2165
5684,-55.16,-11.2424,0.6986,0.7,1.6652,3.9241,23.4291,14.3266,14.8759,14.2139
5685,-55.2642,-11.372,0.6985,0.7,1.2816,3.9772,23.4291,14.3253,14.8759,14.2152
5686,-56.907,-11.6446,0.6983,0.7,1.088,3.9544,23.4291,14.3241,14.8759,14.2139
5687,-57.5429,-11.8184,0.6981,0.7,0.6722,3.9987,23.4291,14.3266,14.8759,14.2152
5688,-58.228,-12.0125,0.698,0.7,0.5297,4.0253,23.4291,14.3253,14.8759,14.2139
5689,-58.8217,-12.0684,0.698,0.7,0.319,3.9519,23.4304,14.3266,14.8759,14.2165
5690,-59.8143,-12.131,0.6979,0.7,0.3095,4.0747,23.4304,14.3241,14.8759,14.2139
5691,-60.1884,-12.2105,0.698,0.7,0.2259,3.9633,23.4304,14.3253,14.8759,14.2152
5692,-61.4326,-12.2759,0.6979,0.7,0.207,4.0114,23.4304,14.3241,14.8759,14.2152
5693,-60.9521,-12.2287,0.6978,0.7,0.1937,3.9658,23.4304,14.3241,14.8759,14.2165
5694,-61.2532,-12.2084,0.6979,0.7,0.1747,4.0114,23.4304,14.3266,14.8759,14.2177
5695,-61.2318,-12.1799,0.698,0.7,0.2108,4.0291,23.4304,14.3278,14.8759,14.2203
5696,-61.501,-12.2502,0.698,0.7,0.1215,4.019,23.4304,14.3291,14.8759,14.2215
5697,-61.6722,-12.2221,0.698,0.7,0.0646,3.9785,23.4304,14.3291,14.8759,14.219
5698,-61.9331,-12.2322,0.698,0.7,0.1082,4.0025,23.4316,14.3278,14.8772,14.2177
5699,-62.4941,-12.2678,0.698,0.7,0.0608,4.0152,23.4316,14.3278,14.8772,14.2165
5700,-62.7582,-12.2341,0.6981,0.7,0.1196,4.0646,23.4316,14.3278,14.8772,14.2177
5701,-62.885,-12.2308,0.6981,0.7,0.0892,3.9962,23.4316,14.3241,14.8772,14.2152
5702,-63.3649,-12.2169,0.6981,0.7,0.0797,3.962,23.4316,14.3228,14.8772,14.2139
5703,-63.5737,-12.1659,0.6982,0.7,0.1291,3.9785,23.4316,14.3228,14.8772,14.2127
5704,-64.0149,-12.1261,0.6982,0.7,0.0665,4.0152,23.4316,14.3228,14.8772,14.2127
5705,-64.2344,-12.0874,0.6982,0.7,0.1671,3.9987,23.4316,14.319,14.8772,14.2101
5706,-64.6593,-12.0439,0.6983,0.7,0.0854,3.943,23.4329,14.3177,14.8772,14.2089
5707,-64.6967,-11.9373,0.6983,0.7,0.0646,3.9633,23.4329,14.3177,14.8772,14.2101
5708,-65.2026,-11.808,0.6983,0.7,0.1481,3.9911,23.4329,14.3152,14.8772,14.2114
5709,-65.048,-11.6764,0.6983,0.7,0.1576,4.0114,23.4329,14.3177,14.8772,14.2114
5710,-65.386,-11.5477,0.6983,0.7,0.2506,3.9696,23.4329,14.3228,14.8772,14.2139
5711,-65.0283,-11.4085,0.6983,0.7,0.3722,4.0329,23.4329,14.3215,14.8772,14.2139
5712,-64.8149,-11.2865,0.6984,0.7,0.2715,3.9646,23.4329,14.3228,14.8772,14.2127
5713,-65.212,-11.1089,0.6984,0.7,0.3399,4.0266,23.4342,14.3253,14.8785,14.2127
5714,-64.7478,-10.9693,0.6985,0.7,0.5032,4.0127,23.4342,14.3266,14.8785,14.2139
5715,-63.8148,-10.6857,0.6985,0.7,0.4519,4.0278,23.4342,14.3253,14.8785,14.2139
5716,-63.4932,-10.5558,0.6985,0.7,0.5943,4.0266,23.4342,14.3253,14.8785,14.2127
5717,-62.3252,-10.3715,0.6985,0.7,0.9551,3.9544,23.4342,14.3266,14.8785,14.2139
5718,-61.4026,-10.1958,0.6985,0.7,2.7228,3.9873,23.4342,14.3278,14.8785,14.2152
5719,-59.977,-10.1439,0.6983,0.7,3.6608,3.962,23.4354,14.3291,14.8785,14.2165
5720,-56.9248,-10.3343,0.6981,0.7,2.9924,3.9595,23.4354,14.3304,14.8785,14.2165
5721,-55.2405,-10.8084,0.6977,0.7,2.4987,4.0177,23.4354,14.3304,14.8785,14.2152
5722,-54.4286,-11.1639,0.6975,0.7,1.5095,3.9418,23.4354,14.3316,14.8785,14.2177
5723,-55.8074,-11.5865,0.6973,0.7,1.0082,4.0127,23.4354,14.3329,14.8785,14.219
5724,-58.2125,-11.9564,0.697,0.7,0.6759,3.9924,23.4354,14.3329,14.8785,14.2165
5725,-58.4364,-12.0216,0.6969,0.7,0.4386,3.9911,23.4367,14.3291,14.8785,14.2177
5726,-59.0369,-12.0608,0.6968,0.7,0.393,4.0114,23.4367,14.3316,14.8797,14.2177
5727,-59.85,-12.09,0.6967,0.7,0.2715,3.9823,23.4367,14.3316,14.8797,14.219
5728,-59.8219,-12.137,0.6967,0.7,0.3911,3.9949,23.4367,14.3329,14.8797,14.2203
5729,-60.3735,-12.1609,0.6967,0.7,0.3437,3.9848,23.4367,14.3354,14.8797,14.2241
5730,-60.5891,-12.2286,0.6967,0.7,0.1671,4.0671,23.438,14.3354,14.8797,14.2241
5731,-61.6633,-12.2195,0.6967,0.7,0.15,4.0304,23.438,14.3329,14.8797,14.2215
5732,-62.0277,-12.2651,0.6968,0.7,0.0835,3.9861,23.438,14.3354,14.8797,14.2228
5733,-62.3586,-12.2291,0.6968,0.7,0.1348,4.0304,23.438,14.338,14.8797,14.2253
5734,-63.0974,-12.2712,0.6968,0.7,0.1139,4.0354,23.438,14.3367,14.8797,14.2215
5735,-63.2862,-12.1834,0.6968,0.7,0.0987,3.9532,23.4392,14.3367,14.881,14.2215
5736,-63.8112,-12.2262,0.6968,0.7,0.0835,3.9911,23.4392,14.3367,14.881,14.2215
5737,-64.0788,-12.1313,0.6969,0.7,0.1082,3.9519,23.4392,14.338,14.881,14.2215
5738,-64.2683,-12.055,0.6969,0.7,0.0741,4.0215,23.4392,14.3405,14.881,14.2253
5739,-64.4262,-11.986,0.6969,0.7,0.0892,3.9557,23.4405,14.3418,14.881,14.2253
5740,-64.4931,-11.9597,0.6969,0.7,0.0759,3.9671,23.4405,14.3405,14.881,14.2253
5741,-64.9732,-11.871,0.697,0.7,0.0968,3.9329,23.4405,14.3405,14.881,14.2266
5742,-64.9237,-11.7295,0.6971,0.7,0.1234,4.0038,23.4405,14.3405,14.881,14.2291
5743,-65.3376,-11.6353,0.6971,0.7,0.1595,3.9152,23.4405,14.3418,14.881,14.2329
5744,-65.3063,-11.4825,0.6973,0.7,0.1842,4.0139,23.4418,14.3456,14.8823,14.2342
5745,-65.4495,-11.3648,0.6973,0.7,0.2392,3.9165,23.4418,14.3468,14.8823,14.2342
5746,-64.3326,-11.2458,0.6974,0.7,0.4215,4.0215,23.4418,14.3481,14.8823,14.2342
5747,-65.0386,-11.1168,0.6975,0.7,0.412,3.9823,23.4418,14.3494,14.8823,14.2354
5748,-64.2042,-10.9601,0.6975,0.7,0.562,3.9835,23.443,14.3494,14.8823,14.2342
5749,-64.4964,-10.8836,0.6977,0.7,0.4956,3.9418,23.443,14.3532,14.8823,14.2354
5750,-63.6277,-10.7343,0.6978,0.7,0.4747,4.0,23.443,14.3506,14.8823,14.2329
5751,-63.1873,-10.6171,0.6979,0.7,0.5241,4.0278,23.443,14.3544,14.8823,14.2342
5752,-62.5702,-10.5606,0.6981,0.7,0.8753,3.938,23.443,14.3557,14.8823,14.2329
5753,-62.211,-10.3116,0.6983,0.7,1.6291,3.9924,23.4443,14.357,14.8823,14.2342
5754,-60.857,-10.1578,0.6981,0.7,3.0456,3.9975,23.4443,14.357,14.8835,14.2342
5755,-57.8441,-10.2096,0.6979,0.7,3.3835,3.9975,23.4443,14.357,14.8835,14.2354
5756,-54.9715,-10.5475,0.6976,0.7,2.7342,4.0,23.4443,14.3557,14.8835,14.2329
5757,-54.5017,-10.8032,0.6974,0.7,2.1987,4.0443,23.4443,14.357,14.8835,14.2316
5758,-54.8298,-11.2078,0.6971,0.7,1.6747,4.0051,23.4456,14.3557,14.8835,14.2316
5759,-55.497,-11.3369,0.697,0.7,1.5209,3.938,23.4456,14.3544,14.8835,14.2316
5760,-55.2471,-11.5307,0.6969,0.7,1.0785,4.0646,23.4456,14.3582,14.8835,14.2304
5761,-56.6121,-11.7598,0.6968,0.7,0.8601,3.9203,23.4456,14.3582,14.8835,14.2316
5762,-58.1347,-11.913,0.6968,0.7,0.6152,3.9506,23.4456,14.3595,14.8835,14.2329
5763,-58.2639,-11.9629,0.6968,0.7,0.4595,3.9911,23.4468,14.3582,14.8835,14.2329
5764,-58.796,-12.1609,0.6968,0.7,0.3399,4.0405,23.4468,14.3595,14.8848,14.2354
5765,-60.3922,-12.1704,0.6969,0.7,0.2905,4.019,23.4468,14.3582,14.8848,14.2342
5766,-60.7888,-12.1719,0.6971,0.7,0.2354,4.0127,23.4468,14.3582,14.8848,14.2342
5767,-60.8763,-12.2369,0.6971,0.7,0.1424,4.0418,23.4468,14.362,14.8848,14.2367
5768,-62.03,-12.2346,0.6971,0.7,0.0608,3.9734,23.4468,14.3608,14.8848,14.2354
5769,-62.6339,-12.2676,0.6972,0.7,0.1101,3.9557,23.4481,14.3608,14.8848,14.2354
5770,-62.853,-12.2405,0.6973,0.7,0.0968,3.9835,23.4481,14.3582,14.8848,14.2354
5771,-63.1571,-12.2203,0.6973,0.7,0.0589,4.0076,23.4481,14.3595,14.8848,14.2354
5772,-63.1651,-12.1447,0.6975,0.7,0.1557,3.9987,23.4481,14.3608,14.8848,14.2354
5773,-63.5432,-12.1409,0.6976,0.7,0.0968,4.0076,23.4481,14.3595,14.8848,14.2342
5774,-64.1472,-12.0769,0.6977,0.7,0.0797,4.019,23.4494,14.3608,14.8848,14.2329
5775,-64.4827,-11.9742,0.6978,0.7,0.1044,3.9759,23.4494,14.362,14.8861,14.2329
5776,-65.0167,-11.8545,0.6978,0.7,0.112,3.9949,23.4494,14.3633,14.8861,14.2329
5777,-65.1391,-11.69,0.6978,0.7,0.0873,3.9848,23.4494,14.362,14.8861,14.2342
5778,-65.2273,-11.5812,0.6979,0.7,0.1595,3.9911,23.4494,14.362,14.8861,14.2354
5779,-64.8618,-11.4575,0.6979,0.7,0.2696,4.0177,23.4494,14.3633,14.8861,14.2354
5780,-65.0095,-11.2834,0.698,0.7,0.2487,3.9975,23.4506,14.3633,14.8861,14.2367
5781,-64.9706,-11.1453,0.6982,0.7,0.2905,4.0139,23.4506,14.362,14.8861,14.2367
5782,-64.7338,-10.9977,0.6982,0.7,0.4329,3.9949,23.4506,14.362,14.8861,14.2354
5783,-64.213,-10.8318,0.6983,0.7,0.4937,3.9962,23.4506,14.3595,14.8861,14.2342
5784,-64.4251,-10.8131,0.6984,0.7,0.4443,3.9911,23.4506,14.3595,14.8861,14.2367
5785,-63.9995,-10.6735,0.6985,0.7,0.4348,3.9899,23.4506,14.3595,14.8861,14.2342
5786,-63.152,-10.6199,0.6986,0.7,0.5696,3.9684,23.4519,14.3595,14.8861,14.2329
5787,-62.1604,-10.4378,0.6987,0.7,1.4259,3.9975,23.4519,14.3582,14.8873,14.2329
5788,-61.4489,-10.1709,0.6987,0.7,2.9146,3.9519,23.4519,14.357,14.8873,14.2329
5789,-60.2812,-10.2048,0.6985,0.7,2.9715,3.962,23.4519,14.3544,14.8873,14.2342
5790,-59.1495,-10.2758,0.6986,0.7,2.7968,3.9646,23.4519,14.357,14.8873,14.2316
5791,-57.0549,-10.4136,0.6985,0.7,2.8291,4.0177,23.4519,14.3582,14.8873,14.2342
5792,-56.1907,-10.689,0.6983,0.7,2.1247,4.0,23.4519,14.3595,14.8873,14.2354
5793,-55.5879,-11.0203,0.6982,0.7,1.819,3.9975,23.4532,14.3595,14.8873,14.2342
5794,-55.691,-11.3559,0.698,0.7,1.3215,4.0076,23.4532,14.3608,14.8873,14.2354
5795,-55.8151,-11.5919,0.6979,0.7,1.0215,4.0367,23.4532,14.362,14.8873,14.2405
5796,-56.7693,-11.8285,0.6978,0.7,0.6703,4.0544,23.4532,14.3633,14.8873,14.243
5797,-58.3183,-11.9873,0.6978,0.7,0.4937,3.943,23.4532,14.362,14.8873,14.243
5798,-59.3476,-12.0335,0.6978,0.7,0.2582,3.9911,23.4532,14.3633,14.8873,14.243
5799,-61.0318,-12.1695,0.6979,0.7,0.2791,4.038,23.4532,14.3608,14.8873,14.2443
5800,-61.5124,-12.2386,0.6979,0.7,0.1709,3.9861,23.4544,14.3608,14.8873,14.2418
5801,-61.6177,-12.2259,0.698,0.7,0.15,3.9443,23.4544,14.3582,14.8873,14.2418
5802,-62.1915,-12.2645,0.6981,0.7,0.1671,4.0038,23.4544,14.3595,14.8873,14.2392
5803,-63.003,-12.2239,0.6982,0.7,0.1215,3.9646,23.4544,14.3557,14.8886,14.2367
5804,-62.9813,-12.2155,0.6983,0.7,0.0987,3.9557,23.4544,14.3544,14.8886,14.2342
5805,-63.5048,-12.2399,0.6983,0.7,0.0418,3.9924,23.4544,14.3557,14.8886,14.2354
5806,-63.9632,-12.1413,0.6984,0.7,0.0873,3.9696,23.4544,14.3544,14.8886,14.2354
5807,-64.474,-12.0853,0.6983,0.7,0.0608,3.9671,23.4544,14.3519,14.8886,14.2329
5808,-64.7029,-11.9397,0.6984,0.7,0.1652,4.043,23.4544,14.3532,14.8886,14.2329
5809,-64.8644,-11.8782,0.6984,0.7,0.0741,4.0532,23.4557,14.3544,14.8886,14.2329
5810,-65.1123,-11.7994,0.6985,0.7,0.0987,4.0456,23.4557,14.3557,14.8886,14.2354
5811,-65.12,-11.7048,0.6986,0.7,0.1785,4.0443,23.4557,14.3557,14.8886,14.2329
5812,-65.1903,-11.5523,0.6987,0.7,0.2848,4.0506,23.4557,14.3557,14.8886,14.2316
5813,-64.8411,-11.5372,0.6988,0.7,0.1785,3.9785,23.4557,14.357,14.8886,14.2304
5814,-65.0495,-11.402,0.6989,0.7,0.3209,3.9835,23.4557,14.3557,14.8886,14.2291
5815,-65.1285,-11.149,0.6989,0.7,0.5165,4.0063,23.4557,14.3544,14.8886,14.2278
5816,-65.1557,-10.9804,0.6989,0.7,0.5146,4.0696,23.4557,14.3557,14.8886,14.2291
5817,-64.7245,-10.7944,0.6987,0.7,0.4272,4.0316,23.457,14.3595,14.8886,14.2304
5818,-64.4416,-10.6895,0.6988,0.7,0.6418,3.9443,23.457,14.3608,14.8886,14.2304
