Step,Activity,Dampening,CurrentCalcium,TargetCalcium,SynapticInput,BackgroundInput,GrownAxons,ConnectedAxons,GrownDendrites,ConnectedDendrites
8847,-64.8735,-11.4995,0.7059,0.7,0.19875,4.12,15.4125,14.1425,14.915,14.27
8848,-64.7513,-11.5522,0.7059,0.7,0.315,3.99,15.4125,14.14,14.915,14.27
8849,-64.7813,-11.3493,0.7061,0.7,0.27,3.98,15.4125,14.135,14.915,14.2675
8850,-64.8689,-11.2424,0.7062,0.7,0.4275,4.05,15.4125,14.135,14.915,14.2675
8851,-65.1757,-11.1212,0.7063,0.7,0.48375,3.9575,15.41,14.1325,14.9125,14.26
8852,-65.0091,-11.1526,0.7063,0.7,0.4125,4.005,15.41,14.13,14.9125,14.2575
8853,-64.8608,-11.0352,0.7062,0.7,0.27,4.015,15.41,14.125,14.9125,14.255
8854,-64.7651,-10.9525,0.7061,0.7,0.45,4.05,15.41,14.12,14.9125,14.255
8855,-63.8609,-10.794,0.706,0.7,0.49875,3.985,15.4075,14.1175,14.9125,14.2525
8856,-63.4205,-10.7278,0.706,0.7,0.5475,3.9575,15.4075,14.1225,14.9125,14.2525
8857,-62.535,-10.5412,0.7059,0.7,0.9075,4.055,15.4075,14.125,14.9125,14.2475
8858,-62.3194,-10.4045,0.7059,0.7,1.27875,3.905,15.4075,14.12,14.9125,14.2475
8859,-61.2487,-10.3474,0.7059,0.7,1.96125,4.02,15.4075,14.1175,14.9125,14.245
8860,-60.9881,-10.3154,0.7057,0.7,2.3475,3.965,15.405,14.1175,14.9125,14.245
8861,-60.8831,-10.2247,0.7057,0.7,2.745,3.9725,15.405,14.115,14.91,14.245
8862,-59.317,-10.1881,0.7055,0.7,3.2175,3.9525,15.405,14.11,14.91,14.24
8863,-57.3677,-10.322,0.7053,0.7,2.7675,3.94,15.405,14.105,14.91,14.24
8864,-54.526,-10.5364,0.7049,0.7,2.71125,3.9875,15.405,14.11,14.91,14.24
8865,-55.1373,-10.6194,0.7049,0.7,2.5725,3.9925,15.405,14.1075,14.91,14.24
8866,-55.2745,-10.6826,0.7048,0.7,2.40375,4.07,15.4025,14.1075,14.91,14.2375
8867,-53.7439,-11.097,0.7044,0.7,1.71375,4.025,15.4025,14.1075,14.91,14.24
8868,-54.47,-11.3321,0.7043,0.7,1.26375,3.9325,15.4025,14.105,14.91,14.24
8869,-56.1565,-11.4748,0.7043,0.7,1.11375,3.8975,15.4025,14.105,14.91,14.235
8870,-57.0185,-11.4811,0.7044,0.7,1.2675,4.0175,15.4025,14.105,14.91,14.23
8871,-56.5798,-11.5799,0.7044,0.7,1.07625,3.975,15.4025,14.1,14.91,14.2275
8872,-56.7261,-11.746,0.7043,0.7,0.87375,3.985,15.4,14.1,14.9075,14.225
8873,-57.8314,-11.8658,0.7043,0.7,0.64125,4.065,15.4,14.1025,14.9075,14.225
8874,-59.0344,-11.9578,0.7041,0.7,0.56625,4.035,15.4,14.1025,14.9075,14.2275
8875,-59.1511,-12.0083,0.704,0.7,0.37125,4.055,15.4,14.105,14.9075,14.225
8876,-59.2993,-12.0264,0.704,0.7,0.31125,3.96,15.4,14.1,14.9075,14.2225
8877,-59.5719,-12.144,0.704,0.7,0.345,4.0775,15.4,14.0975,14.9075,14.2175
8878,-59.5271,-12.1135,0.7041,0.7,0.255,4.02,15.3975,14.1,14.9075,14.2125
8879,-60.5517,-12.1928,0.7041,0.7,0.10125,4.09,15.3975,14.1075,14.9075,14.2125
8880,-61.3922,-12.2027,0.7041,0.7,0.24,4.035,15.3975,14.105,14.9075,14.21
8881,-61.8878,-12.1857,0.7042,0.7,0.10875,4.0425,15.3975,14.1,14.9075,14.2075
8882,-62.5674,-12.2934,0.7043,0.7,0.0525,3.99,15.3975,14.1,14.9075,14.205
8883,-62.7158,-12.2343,0.7043,0.7,0.12,4.0275,15.3975,14.0975,14.9075,14.2075
8884,-63.1508,-12.19,0.7043,0.7,0.0825,3.9325,15.395,14.0975,14.905,14.205
8885,-63.2744,-12.2084,0.7044,0.7,0.13875,4.1125,15.395,14.0975,14.905,14.205
8886,-63.7747,-12.1225,0.7046,0.7,0.2475,4.0575,15.395,14.0975,14.905,14.205
8887,-63.3814,-12.035,0.7048,0.7,0.105,3.995,15.395,14.0975,14.905,14.205
8888,-64.0105,-12.0312,0.7049,0.7,0.16875,3.9625,15.395,14.0975,14.905,14.205
8889,-64.3142,-12.0121,0.705,0.7,0.1125,3.8675,15.395,14.0925,14.905,14.2
8890,-64.3928,-12.0356,0.705,0.7,0.16875,3.975,15.3925,14.09,14.905,14.1975
8891,-64.7617,-11.9875,0.7049,0.7,0.07875,3.89,15.3925,14.09,14.905,14.195
8892,-64.9345,-11.8671,0.7048,0.7,0.1125,4.005,15.3925,14.09,14.905,14.1925
8893,-64.8738,-11.8537,0.7048,0.7,0.19125,3.965,15.3925,14.0875,14.905,14.1875
8894,-65.0594,-11.7863,0.7046,0.7,0.21,3.975,15.3925,14.085,14.905,14.19
8895,-64.5966,-11.7403,0.7046,0.7,0.1425,3.975,15.39,14.09,14.9025,14.1925
8896,-65.1736,-11.6487,0.7046,0.7,0.1575,3.9725,15.39,14.09,14.9025,14.1875
8897,-65.3301,-11.4918,0.7045,0.7,0.285,3.9675,15.39,14.09,14.9025,14.1875
8898,-64.7098,-11.1883,0.7045,0.7,0.4125,4.085,15.39,14.0875,14.9025,14.185
8899,-65.1218,-11.2635,0.7045,0.7,0.30375,4.0425,15.39,14.0875,14.9025,14.185
8900,-65.008,-11.0895,0.7044,0.7,0.3675,4.0,15.39,14.085,14.9025,14.185
8901,-64.4799,-11.0338,0.7045,0.7,0.3375,4.0225,15.39,14.0825,14.9025,14.1825
8902,-64.3671,-10.8752,0.7043,0.7,0.4275,3.9275,15.3875,14.0825,14.9025,14.1825
8903,-64.9875,-10.8537,0.7041,0.7,0.33375,3.9675,15.3875,14.08,14.9025,14.18
8904,-64.3158,-10.8489,0.7041,0.7,0.40125,3.97,15.3875,14.0775,14.9025,14.1775
8905,-63.7534,-10.7141,0.704,0.7,0.435,3.8775,15.3875,14.0775,14.9025,14.1775
8906,-63.3001,-10.5846,0.7041,0.7,0.63375,4.04,15.3875,14.0775,14.9025,14.18
8907,-63.3305,-10.4801,0.704,0.7,0.84375,3.99,15.3875,14.0725,14.9025,14.1775
8908,-61.9926,-10.3689,0.7039,0.7,1.1475,4.03,15.3875,14.0725,14.9025,14.1775
8909,-61.8763,-10.2489,0.7037,0.7,1.76625,4.07,15.3875,14.0675,14.9,14.175
8910,-61.6857,-10.1992,0.7037,0.7,3.0225,3.9375,15.385,14.0725,14.9,14.1775
8911,-60.7718,-10.1754,0.7035,0.7,3.3525,3.9775,15.385,14.0725,14.9,14.18
8912,-59.4151,-10.1406,0.7035,0.7,3.14625,4.055,15.385,14.0725,14.9,14.1825
8913,-59.0852,-10.2238,0.7033,0.7,3.07125,3.97,15.385,14.0725,14.9,14.1825
8914,-54.8236,-10.7828,0.7028,0.7,2.59875,3.9825,15.385,14.07,14.9,14.18
8915,-55.3377,-10.9023,0.7027,0.7,2.13375,3.9825,15.385,14.0675,14.9,14.18
8916,-55.1934,-11.2347,0.7025,0.7,1.56,4.01,15.385,14.07,14.9,14.1825
8917,-56.2916,-11.5108,0.7022,0.7,1.2525,4.005,15.385,14.0675,14.9,14.1775
8918,-56.2854,-11.5888,0.7022,0.7,0.86625,4.015,15.385,14.0675,14.9,14.175
8919,-58.2752,-11.6987,0.7023,0.7,0.7725,4.0475,15.3825,14.0675,14.9,14.1775
8920,-57.2969,-11.8444,0.7022,0.7,0.55875,4.0375,15.3825,14.07,14.9,14.18
8921,-59.3395,-12.1348,0.702,0.7,0.4125,3.9075,15.3825,14.07,14.9,14.18
8922,-60.0701,-12.1129,0.702,0.7,0.36375,4.0575,15.3825,14.075,14.9,14.185
8923,-61.4395,-12.2969,0.7019,0.7,0.1725,3.97,15.3825,14.075,14.9,14.185
8924,-61.5632,-12.2956,0.7018,0.7,0.15375,3.9625,15.3825,14.0725,14.9,14.185
8925,-61.552,-12.2342,0.7018,0.7,0.07875,4.005,15.3825,14.0675,14.9,14.185
8926,-61.135,-12.225,0.7018,0.7,0.1575,4.02,15.3825,14.065,14.9,14.1825
8927,-62.0041,-12.2521,0.7018,0.7,0.0525,4.1075,15.3825,14.065,14.9,14.1875
8928,-62.5868,-12.2569,0.7018,0.7,0.0825,4.095,15.3825,14.0625,14.9,14.19
8929,-63.0907,-12.2283,0.7019,0.7,0.0525,4.0175,15.3825,14.06,14.8975,14.19
8930,-63.4694,-12.2165,0.7018,0.7,0.0825,4.0075,15.3825,14.055,14.8975,14.19
8931,-63.9363,-12.1637,0.7018,0.7,0.09,4.01,15.38,14.0475,14.8975,14.1875
8932,-64.2102,-12.0792,0.7017,0.7,0.05625,3.9675,15.38,14.05,14.8975,14.1875
8933,-64.2459,-12.0249,0.7017,0.7,0.1425,3.9525,15.38,14.0525,14.8975,14.19
8934,-64.7567,-11.9696,0.7017,0.7,0.18375,3.9475,15.38,14.05,14.8975,14.19
8935,-65.0085,-11.8552,0.7016,0.7,0.165,3.9475,15.38,14.0525,14.8975,14.19
8936,-64.6163,-11.6969,0.7016,0.7,0.27375,4.035,15.38,14.0525,14.8975,14.1875
8937,-65.2145,-11.6156,0.7016,0.7,0.16125,3.985,15.38,14.0575,14.8975,14.1875
8938,-65.226,-11.5867,0.7015,0.7,0.22875,4.04,15.38,14.0625,14.8975,14.19
8939,-65.65,-11.4488,0.7015,0.7,0.22125,3.94,15.38,14.0675,14.8975,14.1925
8940,-64.8633,-11.2647,0.7013,0.7,0.42375,4.05,15.38,14.0675,14.8975,14.19
8941,-65.2162,-11.2666,0.7014,0.7,0.39375,4.1125,15.38,14.0675,14.8975,14.19
8942,-65.2341,-11.0586,0.7013,0.7,0.3225,4.0125,15.38,14.0675,14.8975,14.1925
8943,-65.2935,-10.9254,0.7013,0.7,0.4275,3.935,15.38,14.065,14.8975,14.19
8944,-65.3389,-10.8664,0.7013,0.7,0.57375,3.95,15.38,14.065,14.8975,14.19
8945,-64.6742,-10.7508,0.7012,0.7,0.5025,4.025,15.38,14.0625,14.8975,14.1925
8946,-64.8239,-10.7953,0.701,0.7,0.37875,3.95,15.38,14.06,14.8975,14.1925
8947,-65.3921,-10.9284,0.7007,0.7,0.41625,4.065,15.38,14.065,14.8975,14.195
8948,-65.4548,-11.0903,0.7005,0.7,0.34125,3.8625,15.38,14.065,14.8975,14.195
8949,-65.621,-11.2205,0.7002,0.7,0.28875,4.12,15.38,14.065,14.8975,14.195
8950,-65.0279,-11.2301,0.7,0.7,0.2025,4.0125,15.38,14.065,14.8975,14.195
8951,-65.6213,-11.0824,0.6998,0.7,0.33375,4.0625,15.38,14.065,14.8975,14.1975
8952,-65.2936,-11.0514,0.6997,0.7,0.4275,3.9875,15.38,14.065,14.8975,14.1975
8953,-64.501,-10.8782,0.6995,0.7,0.33,3.98,15.38,14.0625,14.8975,14.2
8954,-64.7886,-10.8011,0.6993,0.7,0.54375,3.95,15.38,14.0625,14.8975,14.2
8955,-64.5489,-10.6903,0.6992,0.7,0.555,4.065,15.38,14.0625,14.8975,14.2
8956,-63.5976,-10.5494,0.6991,0.7,0.5025,3.9925,15.38,14.0575,14.8975,14.2
8957,-62.7577,-10.4583,0.699,0.7,0.6,4.005,15.38,14.0625,14.8975,14.205
8958,-63.0486,-10.4146,0.6989,0.7,0.5925,4.1125,15.38,14.0625,14.8975,14.21
8959,-62.3684,-10.2486,0.6987,0.7,1.92,4.0425,15.38,14.0625,14.8975,14.2125
8960,-61.8946,-10.092,0.6985,0.7,2.38875,3.99,15.38,14.0675,14.8975,14.2175
8961,-60.1862,-10.1105,0.6984,0.7,3.33375,4.01,15.38,14.0625,14.8975,14.215
8962,-56.86,-10.1352,0.698,0.7,3.66375,4.035,15.38,14.06,14.8975,14.215
8963,-57.7162,-10.2538,0.6979,0.7,3.4425,4.0,15.38,14.06,14.8975,14.215
8964,-55.4933,-10.4673,0.6976,0.7,2.7225,4.035,15.3825,14.06,14.8975,14.215
8965,-53.1778,-10.852,0.6972,0.7,2.3625,4.005,15.3825,14.0625,14.8975,14.215
8966,-52.7943,-11.1615,0.697,0.7,1.71375,4.005,15.3825,14.0725,14.9,14.2175
8967,-53.8875,-11.2831,0.6968,0.7,1.5975,3.965,15.3825,14.0725,14.9,14.2225
8968,-54.9215,-11.5959,0.6966,0.7,1.4025,4.1475,15.3825,14.0725,14.9,14.2225
8969,-56.5335,-11.7123,0.6965,0.7,0.9825,4.0575,15.3825,14.075,14.9,14.22
8970,-56.7595,-11.8654,0.6962,0.7,0.90375,3.995,15.3825,14.075,14.9,14.2175
8971,-58.18,-12.0048,0.696,0.7,0.705,4.0175,15.3825,14.0725,14.9,14.2175
8972,-58.1252,-12.0284,0.6958,0.7,0.4875,4.02,15.3825,14.07,14.9,14.215
8973,-59.9004,-12.1723,0.6957,0.7,0.31875,4.035,15.385,14.0725,14.9,14.2175
8974,-60.5532,-12.1684,0.6957,0.7,0.14625,3.99,15.385,14.0725,14.9,14.2175
8975,-61.0844,-12.2224,0.6957,0.7,0.15375,3.95,15.385,14.0775,14.9,14.225
8976,-61.2109,-12.2129,0.6957,0.7,0.15,4.0125,15.385,14.0775,14.9,14.225
8977,-61.2065,-12.2999,0.6955,0.7,0.0825,4.055,15.385,14.08,14.9,14.2275
8978,-61.0681,-12.2902,0.6954,0.7,0.0975,4.1275,15.385,14.0825,14.9,14.2325
8979,-61.4955,-12.3059,0.6953,0.7,0.07875,4.0075,15.385,14.085,14.9,14.23
8980,-61.1262,-12.231,0.6953,0.7,0.1425,4.03,15.3875,14.0875,14.9,14.2325
8981,-62.0828,-12.2787,0.6953,0.7,0.105,3.9275,15.3875,14.09,14.9025,14.235
8982,-62.0528,-12.3116,0.6952,0.7,0.09375,4.0875,15.3875,14.0925,14.9025,14.2375
8983,-62.26,-12.274,0.6952,0.7,0.0525,4.02,15.3875,14.0925,14.9025,14.2375
8984,-62.9767,-12.2964,0.6952,0.7,0.11625,3.985,15.3875,14.0975,14.9025,14.2375
8985,-63.3987,-12.2581,0.6952,0.7,0.05625,4.095,15.3875,14.0975,14.9025,14.2375
8986,-63.8267,-12.2691,0.6952,0.7,0.075,3.975,15.39,14.1,14.9025,14.2375
8987,-64.2644,-12.1972,0.6951,0.7,0.05625,3.84,15.39,14.105,14.9025,14.2375
8988,-64.1403,-12.16,0.6951,0.7,0.05625,3.9975,15.39,14.11,14.9025,14.2425
8989,-64.0381,-12.1657,0.695,0.7,0.05625,3.93,15.39,14.1175,14.9025,14.25
8990,-64.2975,-12.0944,0.695,0.7,0.04875,4.065,15.39,14.12,14.9025,14.25
8991,-64.87,-12.077,0.6949,0.7,0.1275,3.8675,15.39,14.1225,14.9025,14.255
8992,-64.9279,-11.9905,0.695,0.7,0.10125,4.035,15.3925,14.1275,14.9025,14.26
8993,-64.9211,-11.9708,0.695,0.7,0.0525,3.9725,15.3925,14.1275,14.905,14.2625
8994,-64.7563,-11.8641,0.6951,0.7,0.1575,3.8675,15.3925,14.1325,14.905,14.265
8995,-64.9141,-11.7753,0.6951,0.7,0.1125,4.0125,15.3925,14.135,14.905,14.265
8996,-65.4364,-11.6804,0.6951,0.7,0.24375,3.995,15.3925,14.1375,14.905,14.27
8997,-64.7682,-11.4966,0.6951,0.7,0.18,3.9725,15.395,14.1375,14.905,14.27
8998,-65.5265,-11.3784,0.6953,0.7,0.3375,3.9625,15.395,14.1375,14.905,14.27
8999,-65.2359,-11.2161,0.6954,0.7,0.27,3.915,15.395,14.1425,14.905,14.2775
9000,-64.7437,-10.8737,0.6955,0.7,0.615,4.12,15.395,14.145,14.905,14.2825
9001,-65.0536,-10.8324,0.6955,0.7,0.3825,4.0025,15.395,14.1475,14.905,14.2825
9002,-63.9555,-10.7007,0.6955,0.7,0.405,3.9725,15.3975,14.1475,14.905,14.28
9003,-63.7584,-10.5881,0.6955,0.7,0.3375,4.0375,15.3975,14.1475,14.905,14.2825
9004,-62.2738,-10.469,0.6956,0.7,0.91875,3.975,15.3975,14.1475,14.9075,14.2825
9005,-62.006,-10.1667,0.6957,0.7,2.2875,3.9425,15.3975,14.145,14.9075,14.2825
9006,-60.2151,-10.1986,0.6956,0.7,2.95125,4.035,15.3975,14.1475,14.9075,14.2875
9007,-59.0451,-10.196,0.6956,0.7,3.49875,3.92,15.3975,14.145,14.9075,14.29
9008,-56.2085,-10.4184,0.6953,0.7,2.9325,3.95,15.4,14.145,14.9075,14.3
9009,-54.7275,-10.6402,0.6952,0.7,2.83875,3.955,15.4,14.145,14.9075,14.305
9010,-55.004,-10.9795,0.695,0.7,1.9575,3.9325,15.4,14.1475,14.9075,14.3075
9011,-54.9973,-11.2655,0.6949,0.7,1.6725,4.0275,15.4,14.15,14.9075,14.31
9012,-55.6364,-11.6305,0.6947,0.7,0.99375,3.9025,15.4,14.15,14.9075,14.31
9013,-56.4985,-11.72,0.6947,0.7,0.87375,4.0925,15.4025,14.15,14.9075,14.3075
9014,-58.0269,-12.0218,0.6946,0.7,0.5175,4.035,15.4025,14.1475,14.9075,14.3125
9015,-59.2436,-12.1181,0.6945,0.7,0.42375,3.9025,15.4025,14.15,14.91,14.315
9016,-58.7859,-12.1193,0.6945,0.7,0.49125,4.0325,15.4025,14.1575,14.91,14.3125
9017,-59.4366,-12.1606,0.6945,0.7,0.2475,4.0375,15.4025,14.1625,14.91,14.3175
9018,-59.4849,-12.2549,0.6944,0.7,0.315,4.01,15.4025,14.1625,14.91,14.3175
9019,-58.5109,-12.1965,0.6943,0.7,0.405,4.0125,15.405,14.1625,14.91,14.3175
9020,-58.9446,-12.1918,0.6942,0.7,0.36,4.08,15.405,14.165,14.91,14.3175
9021,-58.5877,-12.1032,0.6941,0.7,0.41625,3.95,15.405,14.1675,14.91,14.3175
9022,-58.4491,-12.026,0.6939,0.7,0.59625,3.9925,15.405,14.1675,14.91,14.32
9023,-58.568,-12.136,0.6938,0.7,0.44625,3.965,15.405,14.165,14.91,14.3225
9024,-57.1727,-11.9518,0.6937,0.7,0.66,3.965,15.4075,14.1675,14.91,14.3225
9025,-58.1257,-12.0635,0.6935,0.7,0.46125,4.055,15.4075,14.17,14.9125,14.3225
9026,-57.8408,-11.9494,0.6934,0.7,0.56625,4.015,15.4075,14.1725,14.9125,14.3225
9027,-58.3665,-12.0673,0.6932,0.7,0.4125,4.0125,15.4075,14.18,14.9125,14.33
9028,-59.447,-12.1685,0.6931,0.7,0.31875,4.0,15.41,14.18,14.9125,14.33
9029,-58.3836,-12.1055,0.693,0.7,0.465,3.9625,15.41,14.1875,14.9125,14.335
9030,-59.1966,-12.1617,0.6929,0.7,0.33375,4.0225,15.41,14.19,14.9125,14.335
9031,-59.0438,-12.1462,0.6929,0.7,0.285,3.95,15.41,14.19,14.9125,14.3325
9032,-60.5574,-12.2729,0.6929,0.7,0.19875,3.9725,15.4125,14.1925,14.9125,14.335
9033,-60.6014,-12.2506,0.6928,0.7,0.15375,4.0275,15.4125,14.2,14.9125,14.34
9034,-61.4177,-12.2907,0.6927,0.7,0.16125,3.9575,15.4125,14.1975,14.915,14.3375
9035,-60.8224,-12.2622,0.6928,0.7,0.06,3.9125,15.4125,14.2,14.915,14.3425
9036,-61.8212,-12.2785,0.693,0.7,0.11625,4.1175,15.415,14.205,14.915,14.3425
9037,-61.5847,-12.2885,0.693,0.7,0.10125,3.9675,15.415,14.205,14.915,14.3425
9038,-62.3962,-12.2869,0.693,0.7,0.0525,3.925,15.415,14.2075,14.915,14.3425
9039,-62.6153,-12.2088,0.6931,0.7,0.1425,4.0125,15.415,14.2075,14.915,14.3425
9040,-63.2345,-12.1299,0.6933,0.7,0.10875,4.03,15.415,14.2075,14.915,14.345
9041,-63.2973,-12.2248,0.6935,0.7,0.07875,4.03,15.4175,14.21,14.915,14.3475
9042,-64.1218,-12.213,0.6936,0.7,0.06,3.9675,15.4175,14.2125,14.9175,14.35
9043,-64.4799,-12.0335,0.6938,0.7,0.05625,4.0,15.4175,14.2125,14.9175,14.355
9044,-64.6751,-11.9513,0.6939,0.7,0.08625,4.08,15.4175,14.215,14.9175,14.355
9045,-64.4772,-11.9299,0.694,0.7,0.0525,3.985,15.42,14.215,14.9175,14.36
9046,-65.1702,-11.7359,0.6942,0.7,0.13125,3.9675,15.42,14.215,14.9175,14.3625
9047,-65.1169,-11.6183,0.6944,0.7,0.24,3.9775,15.42,14.2125,14.9175,14.3675
9048,-65.4514,-11.6127,0.6944,0.7,0.16125,3.93,15.42,14.215,14.9175,14.3725
9049,-65.1527,-11.6004,0.6944,0.7,0.2475,4.0025,15.4225,14.2125,14.9175,14.3775
9050,-65.4289,-11.4368,0.6945,0.7,0.23625,3.93,15.4225,14.22,14.9175,14.38
9051,-64.6614,-11.3833,0.6946,0.7,0.51,3.985,15.4225,14.2225,14.92,14.38
9052,-65.4206,-11.11,0.6947,0.7,0.49125,4.0025,15.4225,14.22,14.92,14.3825
9053,-63.9615,-10.9879,0.6948,0.7,0.54375,3.99,15.4225,14.2225,14.92,14.3825
9054,-64.5457,-10.8099,0.6949,0.7,0.375,4.0025,15.425,14.225,14.92,14.3825
9055,-64.2315,-10.7437,0.695,0.7,0.43875,3.9425,15.425,14.23,14.92,14.3875
9056,-63.6496,-10.5019,0.6949,0.7,0.43875,3.9925,15.425,14.2325,14.92,14.39
9057,-61.6717,-10.3181,0.6948,0.7,1.095,4.0225,15.425,14.24,14.92,14.395
9058,-61.1961,-10.0535,0.6948,0.7,3.15375,4.025,15.4275,14.24,14.92,14.3975
9059,-61.7975,-10.026,0.6948,0.7,3.08625,3.93,15.4275,14.2425,14.92,14.4
9060,-59.4956,-10.0663,0.6948,0.7,3.555,4.0225,15.4275,14.2425,14.9225,14.4025
9061,-58.529,-10.1288,0.6947,0.7,3.15375,3.9875,15.4275,14.2475,14.9225,14.4
9062,-55.7692,-10.3492,0.6944,0.7,3.51,4.0275,15.4275,14.25,14.9225,14.4025
9063,-53.9834,-10.6948,0.6941,0.7,2.655,3.9875,15.43,14.2575,14.9225,14.405
9064,-54.5027,-10.548,0.6941,0.7,2.955,4.045,15.43,14.26,14.9225,14.4075
9065,-55.5931,-10.6788,0.694,0.7,2.3475,3.9475,15.43,14.2625,14.9225,14.4075
9066,-55.1317,-10.7128,0.6941,0.7,2.28375,4.0075,15.43,14.2625,14.9225,14.4075
9067,-55.8182,-10.8383,0.6939,0.7,1.91625,4.05,15.4325,14.2675,14.9225,14.4125
9068,-53.6461,-11.2062,0.6937,0.7,2.0025,4.0525,15.4325,14.2625,14.9225,14.415
9069,-55.2124,-11.3759,0.6937,0.7,1.39125,3.9975,15.4325,14.26,14.925,14.415
9070,-56.6166,-11.5343,0.6937,0.7,1.36875,4.0675,15.4325,14.265,14.925,14.4225
9071,-56.3945,-11.4064,0.6938,0.7,1.34625,4.045,15.4325,14.2675,14.925,14.4325
9072,-56.5351,-11.722,0.6937,0.7,0.77625,4.0025,15.435,14.27,14.925,14.435
9073,-57.5178,-11.9359,0.6936,0.7,0.555,4.0775,15.435,14.2675,14.925,14.435
9074,-58.109,-11.894,0.6937,0.7,0.68625,4.08,15.435,14.27,14.925,14.4375
9075,-59.3472,-12.1124,0.6936,0.7,0.285,3.975,15.435,14.2725,14.925,14.4425
9076,-59.3335,-12.0906,0.6937,0.7,0.37875,4.0575,15.435,14.275,14.925,14.4475
9077,-60.6563,-12.1615,0.6937,0.7,0.27375,3.9575,15.4375,14.275,14.925,14.45
9078,-59.8429,-12.0177,0.6938,0.7,0.25875,3.9525,15.4375,14.275,14.9275,14.4475
9079,-60.3685,-12.2283,0.6938,0.7,0.24375,4.0125,15.4375,14.275,14.9275,14.45
9080,-61.5271,-12.2273,0.694,0.7,0.21375,3.995,15.4375,14.28,14.9275,14.4575
9081,-61.572,-12.273,0.6942,0.7,0.10125,3.93,15.44,14.28,14.9275,14.4575
9082,-62.3518,-12.3244,0.6942,0.7,0.12375,4.0075,15.44,14.285,14.9275,14.46
9083,-62.3591,-12.2054,0.6944,0.7,0.12375,4.0725,15.44,14.285,14.9275,14.46
9084,-63.0611,-12.3122,0.6944,0.7,0.01125,4.045,15.44,14.2875,14.9275,14.455
9085,-63.5041,-12.2091,0.6945,0.7,0.105,4.095,15.44,14.29,14.9275,14.455
9086,-63.6879,-12.1861,0.6946,0.7,0.02625,4.045,15.4425,14.29,14.9275,14.4575
9087,-63.7352,-12.0958,0.6947,0.7,0.1425,3.9625,15.4425,14.295,14.9275,14.46
9088,-64.015,-12.0853,0.6949,0.7,0.09375,4.01,15.4425,14.295,14.93,14.46
9089,-64.5973,-12.0945,0.695,0.7,0.075,4.03,15.4425,14.2975,14.93,14.465
9090,-64.5066,-11.8585,0.6951,0.7,0.0975,4.04,15.4425,14.3,14.93,14.465
9091,-64.6284,-11.8503,0.6953,0.7,0.1125,4.0275,15.445,14.3,14.93,14.465
9092,-65.3132,-11.797,0.6954,0.7,0.14625,3.9575,15.445,14.3,14.93,14.465
9093,-65.2044,-11.6672,0.6955,0.7,0.21,4.0475,15.445,14.2975,14.93,14.47
9094,-65.515,-11.5648,0.6956,0.7,0.2625,3.95,15.445,14.295,14.93,14.47
9095,-64.9813,-11.4446,0.6957,0.7,0.22875,4.005,15.445,14.295,14.93,14.4675
9096,-65.349,-11.398,0.6958,0.7,0.35625,3.91,15.445,14.2975,14.93,14.4725
9097,-64.8664,-11.2216,0.696,0.7,0.3,4.045,15.4475,14.2975,14.93,14.4725
9098,-64.0591,-11.1093,0.696,0.7,0.4875,4.015,15.4475,14.2975,14.93,14.4775
9099,-65.1371,-11.2043,0.696,0.7,0.375,4.03,15.4475,14.3,14.9325,14.475
9100,-64.6609,-11.0017,0.696,0.7,0.62625,4.0275,15.4475,14.3,14.9325,14.4725
9101,-64.1262,-11.0013,0.696,0.7,0.39,3.9925,15.4475,14.3025,14.9325,14.47
9102,-64.1833,-10.9617,0.6962,0.7,0.29625,3.9925,15.4475,14.3025,14.9325,14.4725
9103,-64.1319,-10.8565,0.6961,0.7,0.4125,4.005,15.45,14.3075,14.9325,14.4725
9104,-64.4507,-10.8907,0.6963,0.7,0.59625,4.0125,15.45,14.31,14.9325,14.48
9105,-64.5114,-10.7177,0.6964,0.7,0.4875,4.0575,15.45,14.3175,14.9325,14.485
9106,-63.4621,-10.6254,0.6966,0.7,0.43125,4.0375,15.45,14.3175,14.9325,14.4825
9107,-62.6413,-10.5584,0.6968,0.7,0.86625,4.0475,15.45,14.32,14.9325,14.4825
9108,-61.9572,-10.3536,0.697,0.7,1.69125,3.9725,15.45,14.325,14.9325,14.485
9109,-61.1415,-10.1984,0.6971,0.7,2.98875,4.04,15.4525,14.325,14.9325,14.4825
9110,-59.4377,-10.2417,0.697,0.7,3.09375,3.95,15.4525,14.325,14.9325,14.4825
9111,-58.7859,-10.1623,0.6972,0.7,3.1275,3.925,15.4525,14.3275,14.9325,14.4825
9112,-57.8646,-10.4734,0.6972,0.7,2.81625,4.025,15.4525,14.33,14.9325,14.48
9113,-56.228,-10.7655,0.6972,0.7,2.58375,4.075,15.4525,14.3275,14.935,14.48
9114,-54.5719,-10.8904,0.6972,0.7,2.0175,4.0275,15.4525,14.325,14.935,14.48
9115,-55.8183,-11.0551,0.6974,0.7,1.6275,3.9525,15.4525,14.33,14.935,14.4825
9116,-57.011,-11.1055,0.6976,0.7,1.62,3.965,15.4525,14.3275,14.935,14.4875
9117,-55.4759,-11.1255,0.6979,0.7,1.695,4.115,15.4525,14.3275,14.935,14.4875
9118,-56.135,-11.2835,0.6981,0.7,1.2375,4.0625,15.4525,14.3275,14.935,14.485
9119,-54.92,-11.2309,0.6984,0.7,1.41375,3.9875,15.455,14.325,14.935,14.4825
